GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001001522,0.04962163,6.044752,0,0.008209044,0,0,0,0,0.04962163,1
2,Salmon_sharks,0.214835,0.09557395,6.055467,0.55876,0.01578308,0.0534029,0,0,0,0.04217104,0.44124
3,Resident_orca,0.01469043,0.05018777,8.550763,0,0.00586939,0,0,0,0,0.05018777,1
4,Sleeper_sharks,0.1113054,0.068532,3.550663,0,0.01930118,0,0,0,0,0.068532,1
5,Halibut,0.6741915,0.3228633,1.733759,0.2479495,0.1862215,0.02542975,0.05462404,0,0,0.2428095,0.9212368
6,Pinnipeds,0.07183636,0.05931459,24.99187,0.8218135,0.002373356,0.009184444,0.03956109,0,0,0.01056906,0.8451571
7,Porpoise,0.01484729,0.1458947,29.57854,0.9605122,0.00493245,0.0002712899,0.1398623,0,0,0.005761066,0.9981405
8,Lingcod,0.07735936,0.5995522,3.255783,0.7886884,0.1841499,0.02053339,0.4523266,0,0,0.1266923,0.9657521
9,Arrowtooth_L,3.878337,0.2554384,1.466537,0.1348903,0.174178,0.0003764221,0.03407975,0,0,0.2209823,0.9985264
10,Salmon_L,3.332739,1.581612,11.70152,0.6741629,0.1351629,0.5579555,0.5083085,0,0,0.5153477,0.6472235
11,Pacific_cod,0.2970861,1.193062,3.984368,0.6933768,0.2994357,0.2233437,0.6038979,0,0,0.3658205,0.812798
12,Sablefish,0.4775362,0.5602469,6.295168,0.8637363,0.08899634,0.03918091,0.4447247,0,0,0.07634134,0.9300649
13,Arrowtooth_S,0.2397542,0.2209295,3.318952,0.9154255,0.06656604,0,0.2022445,0,0,0.01868499,1
14,Spiny_dogfish,0.1594215,0.09084798,3.095909,0.7287917,0.02934452,0,0.06620926,0,0,0.02463872,1
15,Avian_raptors,0.003367966,0.0496887,37.16375,0,0.001337021,0,0,0,0,0.0496887,1
16,Octopods,0.1573218,3.073151,11.70657,0.9477487,0.2625151,0.001468883,2.911106,0,0,0.1605763,0.999522
17,Seabirds,0.02189001,0.1712926,150.4317,0.6987739,0.001138674,0,0.1196948,0,0,0.0515978,1
18,Deep_demersals,0.998734,0.9846923,3.158485,0.9442109,0.3117609,0.0027053,0.927052,0,0,0.05493505,0.9972526
19,Pollock_L,4.963738,1.286292,2.679943,0.5670779,0.47997,0.03282687,0.696601,0,0,0.5568643,0.9744794
20,Rockfish,1.05934,0.3058569,3.444945,0.7285799,0.08878426,0.01294111,0.2099001,0,0,0.08301571,0.957689
