GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001030627,0.04979286,6.059669,0,0.008217092,0,0,0,0,0.04979286,1
2,Salmon_sharks,0.2197049,0.1004674,6.035605,0.5197625,0.01664578,0.05221917,0,0,0,0.0482482,0.4802375
3,Resident_orca,0.01516454,0.05036577,8.824123,0,0.005707737,0,0,0,0,0.05036577,1
4,Sleeper_sharks,0.1107688,0.07222763,3.655428,0,0.01975901,0,0,0,0,0.07222763,1
5,Halibut,0.6593639,0.3266679,1.699076,0.2566571,0.1922621,0.02600161,0.05784003,0,0,0.2428263,0.9204035
6,Pinnipeds,0.07107282,0.05970994,25.08298,0.8463041,0.002380496,0.009283113,0.04124965,0,0,0.009177172,0.8445299
7,Porpoise,0.01499962,0.1532948,29.05086,0.9333991,0.005276773,0.0002685349,0.1428167,0,0,0.01020958,0.9982482
8,Lingcod,0.07653408,0.5772508,3.253496,0.8579552,0.1774248,0.0207548,0.4745005,0,0,0.08199546,0.9640454
9,Arrowtooth_L,3.943983,0.2558921,1.49069,0.13559,0.1716602,0.0003701568,0.03432625,0,0,0.2211957,0.9985535
10,Salmon_L,3.493848,1.552148,11.99255,0.6583856,0.129426,0.532227,0.4896845,0,0,0.530236,0.6571028
11,Pacific_cod,0.3009531,1.222975,4.029223,0.6671225,0.3035263,0.2204739,0.5954005,0,0,0.4071009,0.8197234
12,Sablefish,0.4744637,0.5614067,6.443388,0.8755305,0.08712912,0.03943464,0.452094,0,0,0.06987802,0.9297574
13,Arrowtooth_S,0.2440267,0.2183926,3.371007,0.9336976,0.06478558,0,0.2039127,0,0,0.01447995,1
14,Spiny_dogfish,0.1601662,0.09004117,3.091291,0.7460396,0.02912737,0,0.06717428,0,0,0.02286689,1
15,Avian_raptors,0.003290304,0.04919811,37.05603,0,0.001327668,0,0,0,0,0.04919811,1
16,Octopods,0.1610204,3.060516,11.9507,0.9603918,0.2560951,0.001435144,2.937859,0,0,0.1212217,0.9995311
17,Seabirds,0.02142181,0.1704595,152.9138,0.6998665,0.001114742,0,0.1192989,0,0,0.05116061,1
18,Deep_demersals,1.020962,0.9952367,3.222358,0.9399787,0.3088535,0.002646401,0.9328548,0,0,0.05973544,0.9973409
