GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001008289,0.05022223,6.040821,0,0.008313809,0,0,0,0,0.05022223,1
2,Salmon_sharks,0.2225854,0.1004502,6.044563,0.5131241,0.01661827,0.05154341,0,0,0,0.04890677,0.4868759
3,Resident_orca,0.01520144,0.04963034,8.460464,0,0.005866149,0,0,0,0,0.04963034,1
4,Sleeper_sharks,0.1107585,0.07035123,3.605745,0,0.01951087,0,0,0,0,0.07035123,1
5,Halibut,0.657469,0.3169261,1.726416,0.2570309,0.1835746,0.02607655,0.05538326,0,0,0.2354663,0.9177204
6,Pinnipeds,0.07134636,0.058738,25.26509,0.8397182,0.002324868,0.009247521,0.04007585,0,0,0.009414632,0.8425633
7,Porpoise,0.01482052,0.1531015,28.82186,0.922536,0.005311993,0.0002717799,0.1409699,0,0,0.01185985,0.9982249
8,Lingcod,0.0757291,0.5803167,3.364901,0.84705,0.1724617,0.02097542,0.4705818,0,0,0.08875943,0.9638552
9,Arrowtooth_L,3.807975,0.2477444,1.445031,0.1432894,0.1714457,0.0003833775,0.03511577,0,0,0.2122452,0.9984525
10,Salmon_L,3.418978,1.505594,11.61293,0.6967253,0.129648,0.5438819,0.5051032,0,0,0.4566084,0.6387591
11,Pacific_cod,0.3049094,1.179287,3.893482,0.678267,0.3028874,0.2176131,0.5822582,0,0,0.3794155,0.8154706
12,Sablefish,0.4878755,0.5671898,6.28984,0.8464347,0.09017556,0.03835057,0.4417385,0,0,0.08710067,0.932385
13,Arrowtooth_S,0.2233522,0.2157114,3.287735,0.9933292,0.06561094,0,0.2142724,0,0,0.001438975,1
14,Spiny_dogfish,0.1600143,0.09411214,3.027467,0.7248871,0.03108611,0,0.06822068,0,0,0.02589146,1
15,Avian_raptors,0.003328653,0.05032029,36.74438,0,0.001369469,0,0,0,0,0.05032029,1
16,Octopods,0.1525183,3.081697,11.66972,0.9483647,0.2640763,0.001515146,2.921058,0,0,0.1591242,0.9995083
17,Seabirds,0.02196757,0.1667961,152.089,0.6992114,0.001096701,0,0.1166257,0,0,0.05017036,1
18,Deep_demersals,0.9915484,1.007646,3.243913,0.9273183,0.3106266,0.002724905,0.9316835,0,0,0.07323738,0.9972958
19,Pollock_L,4.984971,1.308702,2.601321,0.5473732,0.5030911,0.03268705,0.683661,0,0,0.5923534,0.9750233
20,Rockfish,1.035098,0.3024105,3.406712,0.7670019,0.08876901,0.01324419,0.2187052,0,0,0.07046108,0.9562046
21,Baleen_whales,0.144936,0.05068563,11.06229,0.07897138,0.004581837,0,0.004002714,0,0,0.04668291,1
22,Salmon_fry_S,0.7643769,2.155176,26.56484,0.1773,0.08112892,0,0.3821127,0,0,1.773064,1
23,Nshore_demersal,4.278349,0.9942355,4.338113,0.7786476,0.2291862,3.755892E-05,0.7741215,0,0,0.2200764,0.9999622
