GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001008985,0.0493378,6.116799,0,0.00806595,0,0,0,0,0.0493378,1
2,Salmon_sharks,0.2227523,0.09966952,5.900379,0.5167556,0.01689206,0.05150479,0,0,0,0.04816474,0.4832444
3,Resident_orca,0.01516873,0.05070958,8.771634,0,0.005781087,0,0,0,0,0.05070958,1
4,Sleeper_sharks,0.110737,0.07002465,3.698784,0,0.0189318,0,0,0,0,0.07002465,1
5,Halibut,0.669623,0.31427,1.715129,0.2582221,0.1832341,0.02560325,0.05554822,0,0,0.2331185,0.9185311
6,Pinnipeds,0.06974874,0.05846954,25.25839,0.8722042,0.002314856,0.00945934,0.04153803,0,0,0.007472162,0.8382176
7,Porpoise,0.01480085,0.149834,29.31493,0.9564146,0.005111184,0.0002721412,0.1430313,0,0,0.006530577,0.9981837
8,Lingcod,0.07900828,0.5753765,3.331741,0.8282747,0.1726954,0.02010486,0.4564649,0,0,0.09880668,0.9650579
9,Arrowtooth_L,3.786132,0.2537068,1.451123,0.1439474,0.1748348,0.0003855893,0.03613485,0,0,0.2171863,0.9984802
10,Salmon_L,3.408269,1.526806,11.84317,0.6849052,0.1289187,0.5455908,0.5001267,0,0,0.4810886,0.6426587
11,Pacific_cod,0.2961473,1.181934,3.965324,0.700895,0.2980673,0.2240516,0.6043597,0,0,0.3535223,0.8104364
12,Sablefish,0.4804319,0.5759275,6.372389,0.8369954,0.09037859,0.03894476,0.4431039,0,0,0.09387885,0.9323791
13,Arrowtooth_S,0.2298116,0.2111502,3.283379,0.9966725,0.06430881,0,0.2104476,0,0,0.0007025999,1
14,Spiny_dogfish,0.1618839,0.08977195,3.008536,0.7337884,0.02983908,0,0.06587361,0,0,0.02389834,1
15,Avian_raptors,0.003335585,0.05083215,36.73037,0,0.001383927,0,0,0,0,0.05083215,1
16,Octopods,0.1557496,3.000945,11.62026,0.9576349,0.258251,0.00148371,2.872326,0,0,0.1271352,0.9995056
17,Seabirds,0.02152289,0.1690204,149.9994,0.7056479,0.001126807,0,0.1192689,0,0,0.0497515,1
18,Deep_demersals,1.003379,0.9873974,3.248094,0.9441981,0.3039929,0.002692777,0.929606,0,0,0.05509862,0.9972728
19,Pollock_L,4.912604,1.295678,2.569492,0.5590117,0.5042545,0.03316856,0.6911305,0,0,0.5713788,0.9744006
20,Rockfish,1.053937,0.3022327,3.445197,0.7494726,0.08772581,0.01300745,0.2135077,0,0,0.07571757,0.9569621
21,Baleen_whales,0.1478744,0.05034272,11.16099,0.07896393,0.004510597,0,0.003975259,0,0,0.04636746,1
22,Salmon_fry_S,0.7826584,2.165587,27.00765,0.1692442,0.0801842,0,0.366513,0,0,1.799074,1
23,Nshore_demersal,4.127069,0.9808362,4.237045,0.8021848,0.2314906,3.893567E-05,0.7867729,0,0,0.1940243,0.9999603
24,Squids,3.002813,2.999429,15.11283,0.9287959,0.198469,3.903157E-05,2.785818,0,0,0.2135715,0.999987
25,Eulachon,1.118291,2.455334,17.89763,0.6581785,0.1371877,0.000116833,1.615931,0,0,0.839286,0.9999524
26,Sea_otters,0.0417166,0.1284424,117.4703,0.005518568,0.001093404,4.255477E-06,0.0007045628,0,0,0.1277336,0.9999669
27,Deep_epibenthos,29.8022,2.944794,10.1069,0.9642683,0.2913647,0.000156861,2.839414,0,0,0.1052226,0.9999467
28,Capelin,0.446773,3.519923,18.1594,0.5314918,0.1938347,0.0001436768,1.870667,0,0,1.649113,0.9999592
29,Herring_L,2.991631,0.3790243,3.369724,0.9742938,0.1124793,0.0003525539,0.3689284,0,0,0.009743263,0.9990698
30,Pollock_S,0.5970578,2.277822,7.195778,0.3983673,0.3165498,0,0.9074096,0,0,1.370412,1
31,Invert_eat_seaduck,0.0002679937,0.1988397,148.7099,0.7628776,0.001337098,0,0.1516904,0,0,0.04714934,1
32,Oystercatchers,0.000306605,0.3065457,151.1286,0.9124966,0.002028377,0,0.2797219,0,0,0.0268238,1
33,Sandlance,0.5727549,2.02923,17.579,0.7439311,0.1154349,0,1.509607,0,0,0.5196227,1
34,Sunflower_stars,0.3549074,2.035655,10.08139,0.9490604,0.2019219,0,1.931959,0,0,0.1036953,1
35,Pisaster_Evasterias,0.9909609,2.062906,10.24173,0.5615883,0.2014216,0,1.158504,0,0,0.9044021,1
36,Leather_stars,0.9927021,2.005196,9.860683,0.5275006,0.2033526,0,1.057742,0,0,0.9474538,1
37,Cucumbers,0.5087655,0.6032484,3.407103,0.7662082,0.1770561,1.476122E-07,0.4622137,0,0,0.1410345,0.9999998
38,Urchins,0.6399065,0.5787917,2.815019,0.7395247,0.2056084,3.031693E-07,0.4280305,0,0,0.1507609,0.9999995
39,Helmet_crab,0.7826889,2.025057,9.875535,0.8974216,0.205058,0,1.81733,0,0,0.2077271,1
40,Herring_S,1.885851,1.460146,7.897742,0.7966385,0.1848814,0,1.163208,0,0,0.2969374,1
41,Jellies,6.452945,5.037757,29.28271,0.05337989,0.1720386,0,0.2689149,0,0,4.768842,1
42,Deep_infauna_S,50.40262,3.012323,23.73978,0.9133265,0.1268893,0,2.751235,0,0,0.2610886,1
43,Zoopl_near_onmiv,0.1095501,8.17297,26.03806,0.6463429,0.3138855,0,5.282541,0,0,2.890429,1
44,Zoop_omniv,25.11869,11.91327,22.43117,0.8241637,0.5311032,0,9.818481,0,0,2.094785,1
45,Shallow_infauna_S,52.58039,3.816494,22.58352,0.8892048,0.1689947,0,3.393645,0,0,0.4228493,1
46,Meiofauna,4.371558,4.492517,22.42933,0.9626886,0.2002965,0,4.324894,0,0,0.167622,1
47,Deep_infauna_L,28.43777,0.6044372,23.05,0.9341711,0.02622287,0,0.5646477,0,0,0.03978945,1
48,Snail_crust_S,19.18272,2.27878,10.04996,0.9695309,0.2267451,8.415283E-07,2.209347,0,0,0.06943242,0.9999996
49,Mussels,8.685718,2.305434,9.771235,0.3820262,0.2359409,4.606551E-07,0.8807355,0,0,1.424698,0.9999998
50,Barnacles,8.582704,2.299521,9.846026,0.3491465,0.2335481,0,0.8028698,0,0,1.496651,1
51,Shallow_infauna_clams,12.2401,0.5997887,22.97661,0.6209958,0.02610431,4.051654E-05,0.3724258,0,0,0.2273224,0.9999325
52,Zoopl_near_herb,2.403969,27.80095,89.02642,0.7777113,0.3122775,0,21.62111,0,0,6.179838,1
53,Zoopl_herb,29.38766,24.26394,49.18801,0.6995289,0.4932898,0,16.97333,0,0,7.290613,1
54,Phyto_near,5.463231,192.1666,0,0.9635272,-9999,0,185.1578,0,0,7.008854,1
55,Phyto_off,10.25143,193.5347,0,0.9504376,-9999,0,183.9427,0,0,9.592046,1
56,Fucus,25.27596,3.993806,0,0.01981143,-9999,0,0.079123,0,0,3.914683,1
57,Subtidal_kelps,24.36789,4.090148,0,0.1918951,-9999,0,0.7848793,0,0,3.305269,1
58,Macroalgae_other,25.24704,3.925137,0,0.2840545,-9999,0,1.114953,0,0,2.810184,1
59,Eelgrass,24.28747,3.975299,0,0,-9999,0,0,0,0,3.975299,1
60,Nekton_falls,2,-9999,-9999,0.738062,-9999,0,0,0,-1.25,-2619.118,1
61,Inshore_detritus,19.52,-9999,-9999,0.7103342,-9999,0,0,0,-0.2459016,-2896.368,1
62,Offshore_detritus,114.48,-9999,-9999,0.6059281,-9999,0,0,0,-0.04192872,-3940.325,1
