GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001010387,0.05094848,6.024146,0,0.008457378,0,0,0,0,0.05094848,1
2,Salmon_sharks,0.2264114,0.1013793,5.91678,0.49983,0.0171342,0.05067242,0,0,0,0.05070688,0.50017
3,Resident_orca,0.01526716,0.04968603,8.627845,0,0.0057588,0,0,0,0,0.04968603,1
4,Sleeper_sharks,0.1108269,0.06943554,3.679336,0,0.01887176,0,0,0,0,0.06943554,1
5,Halibut,0.6882396,0.3121571,1.761974,0.2462496,0.1771633,0.02491069,0.05195787,0,0,0.2352886,0.9201983
6,Pinnipeds,0.07305717,0.05927958,25.89163,0.8121097,0.002289526,0.009030969,0.03911055,0,0,0.01113806,0.8476546
7,Porpoise,0.01479376,0.1529117,28.51855,0.9247191,0.005361833,0.0002722715,0.1411281,0,0,0.01151133,0.9982194
8,Lingcod,0.07762421,0.5911434,3.214125,0.8053635,0.1839205,0.02046333,0.4556221,0,0,0.1150581,0.9653835
9,Arrowtooth_L,3.894501,0.249741,1.418797,0.1417006,0.1760231,0.0003748598,0.03501358,0,0,0.2143526,0.998499
10,Salmon_L,3.455361,1.532715,11.989,0.6815174,0.1278434,0.5381551,0.5064165,0,0,0.488143,0.6488876
11,Pacific_cod,0.3010039,1.177131,4.092027,0.6914693,0.2876646,0.2204367,0.5935133,0,0,0.3631811,0.8127339
12,Sablefish,0.4703782,0.5449609,6.416356,0.9131411,0.08493307,0.03977715,0.457849,0,0,0.04733472,0.9270092
13,Arrowtooth_S,0.2306673,0.2118193,3.22081,0.9677765,0.06576584,0,0.2049938,0,0,0.006825551,1
14,Spiny_dogfish,0.1595875,0.09105364,3.019521,0.7479979,0.030155,0,0.06810794,0,0,0.02294571,1
15,Avian_raptors,0.003291192,0.05011534,37.06302,0,0.001352166,0,0,0,0,0.05011534,1
16,Octopods,0.1447188,3.141362,11.57525,0.9788247,0.271386,0.001596802,3.073246,0,0,0.06651917,0.9994917
17,Seabirds,0.02198615,0.1697336,150.4117,0.6847209,0.00112846,0,0.1162201,0,0,0.05351344,1
18,Deep_demersals,0.9842089,1.001279,3.233663,0.9351806,0.3096423,0.002745225,0.9336314,0,0,0.06490229,0.9972583
