GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001006452,0.05055312,6.217258,0,0.008131095,0,0,0,0,0.05055312,1
2,Salmon_sharks,0.2271572,0.1021525,6.015122,0.4944181,0.01698261,0.05050605,0,0,0,0.05164646,0.5055819
3,Resident_orca,0.01467048,0.05010836,8.884914,0,0.005639712,0,0,0,0,0.05010836,1
4,Sleeper_sharks,0.1072361,0.06875288,3.521111,0,0.01952591,0,0,0,0,0.06875288,1
5,Halibut,0.6861625,0.3193254,1.734848,0.2395797,0.1840653,0.0249861,0.05151779,0,0,0.2428215,0.9217535
6,Pinnipeds,0.07224242,0.05881232,25.724,0.8466486,0.002286282,0.009132819,0.04066055,0,0,0.009018949,0.8447125
7,Porpoise,0.01462132,0.1543247,29.95511,0.9530006,0.005151864,0.0002754826,0.146796,0,0,0.007253165,0.9982149
8,Lingcod,0.0750294,0.5778483,3.431735,0.8284839,0.1683837,0.02117103,0.457567,0,0,0.09911025,0.9633623
9,Arrowtooth_L,3.891741,0.2615323,1.462534,0.1261197,0.1788213,0.0003751257,0.03260925,0,0,0.2285479,0.9985657
10,Salmon_L,3.514014,1.524675,11.8191,0.6753883,0.129001,0.5291727,0.5005751,0,0,0.4949275,0.6529276
11,Pacific_cod,0.297334,1.220361,3.934281,0.675563,0.3101866,0.2231574,0.6012735,0,0,0.3959303,0.8171382
12,Sablefish,0.470111,0.5607681,6.424769,0.9033376,0.08728222,0.03979976,0.4667631,0,0,0.05420519,0.9290264
13,Arrowtooth_S,0.2491214,0.2174842,3.292199,0.8721251,0.06606047,0,0.1896735,0,0,0.02781076,1
14,Spiny_dogfish,0.1579881,0.09122325,2.975026,0.7692261,0.03066301,0,0.07017131,0,0,0.02105195,1
15,Avian_raptors,0.003304987,0.05108036,36.10358,0,0.001414828,0,0,0,0,0.05108036,1
16,Octopods,0.1513756,3.063536,11.68776,0.9771976,0.2621149,0.001526583,2.992154,0,0,0.06985582,0.9995017
