GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001012527,0.04989002,6.117887,0,0.00815478,0,0,0,0,0.04989002,1
2,Salmon_sharks,0.2276873,0.1020394,5.740179,0.4938139,0.01777634,0.05038845,0,0,0,0.0516509,0.5061861
3,Resident_orca,0.01512176,0.05136192,8.795661,0,0.005839461,0,0,0,0,0.05136192,1
4,Sleeper_sharks,0.1096753,0.06864382,3.646232,0,0.01882596,0,0,0,0,0.06864382,1
5,Halibut,0.6955538,0.3136329,1.730989,0.2451837,0.1811872,0.02464874,0.05224893,0,0,0.2367352,0.921409
6,Pinnipeds,0.07337229,0.0596062,25.99726,0.8157628,0.002292788,0.008992183,0.03963233,0,0,0.01098168,0.8491402
7,Porpoise,0.01489738,0.1483702,29.49517,0.963126,0.005030321,0.0002703778,0.1426288,0,0,0.005471002,0.9981777
8,Lingcod,0.07519165,0.5758985,3.217341,0.8667839,0.1789983,0.02112535,0.4780542,0,0,0.07671897,0.9633176
9,Arrowtooth_L,3.90357,0.2554836,1.475669,0.1355208,0.1731307,0.0003739889,0.03424935,0,0,0.2208603,0.9985362
10,Salmon_L,3.443166,1.574259,11.85302,0.6612322,0.132815,0.5400612,0.5008897,0,0,0.5333083,0.6569426
11,Pacific_cod,0.2906992,1.207411,4.031849,0.7055396,0.2994684,0.2282507,0.6236259,0,0,0.3555348,0.8109586
12,Sablefish,0.4791452,0.5707634,6.369491,0.8522817,0.08960896,0.03904935,0.4474018,0,0,0.08431221,0.931584
13,Arrowtooth_S,0.2399195,0.2129894,3.335195,0.9402611,0.06386116,0,0.2002656,0,0,0.01272376,1
14,Spiny_dogfish,0.1583668,0.09218252,3.009072,0.7263813,0.03063486,0,0.06695966,0,0,0.02522286,1
15,Avian_raptors,0.003267354,0.05132983,36.82436,0,0.00139391,0,0,0,0,0.05132983,1
16,Octopods,0.1514074,3.126651,11.67413,0.9724065,0.2678274,0.001526262,3.038849,0,0,0.08627521,0.9995118
17,Seabirds,0.02190622,0.1715322,149.24,0.6712245,0.001149372,0,0.1151366,0,0,0.05639558,1
18,Deep_demersals,1.017142,1.015087,3.18831,0.9009947,0.3183779,0.002656341,0.9119318,0,0,0.100499,0.9973831
19,Pollock_L,5.035677,1.25678,2.682725,0.5809345,0.4684716,0.03235792,0.6977492,0,0,0.5266733,0.9742533
20,Rockfish,1.048952,0.3000837,3.305541,0.7684674,0.09078204,0.01306928,0.2175353,0,0,0.06947916,0.9564479
