GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009979538,0.04981093,5.976673,0,0.008334225,0,0,0,0,0.04981093,1
2,Salmon_sharks,0.2171528,0.09629922,5.82066,0.5486326,0.01654438,0.05283289,0,0,0,0.04346633,0.4513674
3,Resident_orca,0.01501595,0.04961203,8.729716,0,0.00568312,0,0,0,0,0.04961203,1
4,Sleeper_sharks,0.1120337,0.07039597,3.594826,0,0.01958258,0,0,0,0,0.07039597,1
5,Halibut,0.6977363,0.3269237,1.715244,0.2332632,0.190599,0.02457164,0.05168762,0,0,0.2506644,0.9248399
6,Pinnipeds,0.07252301,0.06034673,25.41119,0.7905087,0.00237481,0.009097485,0.03860714,0,0,0.01264211,0.8492464
7,Porpoise,0.01458564,0.1509696,29.20593,0.930932,0.005169143,0.0002761566,0.1402663,0,0,0.01042716,0.9981708
8,Lingcod,0.07890147,0.5851032,3.268702,0.7811862,0.1790017,0.02013207,0.4369425,0,0,0.1280287,0.9655923
9,Arrowtooth_L,3.949416,0.2612669,1.444624,0.131646,0.1808546,0.0003696475,0.03402508,0,0,0.2268721,0.9985852
10,Salmon_L,3.383007,1.566244,11.68002,0.6684304,0.134096,0.5496649,0.4972602,0,0,0.5193188,0.6490554
11,Pacific_cod,0.3093034,1.154797,3.882522,0.6831422,0.2974347,0.2145217,0.5743687,0,0,0.3659063,0.8142342
12,Sablefish,0.480495,0.5708192,6.260744,0.8251279,0.09117434,0.03893965,0.4320593,0,0,0.09982035,0.9317828
13,Arrowtooth_S,0.2528891,0.2199867,3.25388,0.847141,0.0676075,0,0.1863598,0,0,0.03362695,1
14,Spiny_dogfish,0.1558986,0.09130648,3.033031,0.7204552,0.03010403,0,0.06578223,0,0,0.02552425,1
15,Avian_raptors,0.003340047,0.0498162,36.73202,0,0.001356206,0,0,0,0,0.0498162,1
16,Octopods,0.1508663,3.090624,11.45701,0.9783903,0.2697583,0.001531736,3.022305,0,0,0.06678734,0.9995044
17,Seabirds,0.02303677,0.1728502,148.4346,0.6450433,0.001164487,0,0.1114959,0,0,0.06135434,1
18,Deep_demersals,0.9827697,1.019212,3.148332,0.9150834,0.3237307,0.002749245,0.9299144,0,0,0.08654798,0.9973026
19,Pollock_L,5.067113,1.283926,2.673135,0.5622679,0.4803072,0.03215717,0.6897532,0,0,0.5620157,0.974954
20,Rockfish,1.061651,0.2976059,3.413098,0.7420489,0.08719523,0.01291295,0.2079251,0,0,0.07676777,0.9566106
