GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00100646,0.04985934,5.942208,0,0.00839071,0,0,0,0,0.04985934,1
2,Salmon_sharks,0.2220374,0.09770832,5.868357,0.5288253,0.01665003,0.05167063,0,0,0,0.04603769,0.4711747
3,Resident_orca,0.01538749,0.04931255,8.59035,0,0.005740459,0,0,0,0,0.04931255,1
4,Sleeper_sharks,0.1086533,0.07131732,3.597528,0,0.01982398,0,0,0,0,0.07131732,1
5,Halibut,0.6807688,0.3247593,1.768542,0.2430464,0.183631,0.02518406,0.05374752,0,0,0.2458277,0.9224532
6,Pinnipeds,0.07197408,0.05878842,25.71293,0.8194439,0.002286336,0.009166869,0.03900694,0,0,0.0106146,0.8440701
7,Porpoise,0.01518897,0.152908,30.0041,0.8850066,0.005096238,0.0002651871,0.1350594,0,0,0.01758341,0.9982657
8,Lingcod,0.07869668,0.5852656,3.220598,0.8082052,0.1817257,0.02018446,0.4528303,0,0,0.1122509,0.9655123
9,Arrowtooth_L,3.870943,0.2537809,1.466268,0.1346425,0.1730795,0.0003771411,0.03379256,0,0,0.2196112,0.9985139
10,Salmon_L,3.385358,1.528519,11.76092,0.6899222,0.129966,0.5492832,0.5052758,0,0,0.4739597,0.6406435
11,Pacific_cod,0.2969643,1.179672,4.013198,0.7136538,0.2939482,0.2234352,0.6184424,0,0,0.3377947,0.8105955
12,Sablefish,0.4881536,0.5652038,6.420772,0.8481168,0.0880274,0.03832873,0.4410302,0,0,0.08584499,0.932186
13,Arrowtooth_S,0.2354875,0.2134779,3.318701,0.9688902,0.06432573,0,0.2068367,0,0,0.006641244,1
14,Spiny_dogfish,0.1582644,0.09000485,3.028848,0.7421755,0.02971587,0,0.06679939,0,0,0.02320546,1
15,Avian_raptors,0.003231816,0.04855081,35.5813,0,0.001364504,0,0,0,0,0.04855081,1
16,Octopods,0.1530659,3.196226,11.97568,0.9325233,0.2668931,0.001509725,2.979045,0,0,0.2156709,0.9995276
17,Seabirds,0.0213037,0.1711709,150.5608,0.6612054,0.001136889,0,0.1131792,0,0,0.05799179,1
18,Deep_demersals,0.9964957,1.031387,3.223126,0.915185,0.3199958,0.002711376,0.9411982,0,0,0.0874771,0.9973711
19,Pollock_L,5.029665,1.30981,2.602107,0.5551316,0.5033653,0.03239659,0.6947204,0,0,0.5826932,0.9752662
20,Rockfish,1.050342,0.3054387,3.438311,0.7459112,0.08883392,0.01305198,0.2147781,0,0,0.07760853,0.9572681
21,Baleen_whales,0.1505634,0.05000486,10.91488,0.07565936,0.004581346,0,0.003783335,0,0,0.04622152,1
22,Salmon_fry_S,0.7910072,2.213521,26.90062,0.1654265,0.08228516,0,0.3661751,0,0,1.847346,1
23,Nshore_demersal,4.173396,1.006249,4.186587,0.7825395,0.2403506,3.850346E-05,0.7873909,0,0,0.2188193,0.9999617
24,Squids,3.04447,2.964395,15.03277,0.9255865,0.1971955,3.849751E-05,2.743766,0,0,0.220591,0.999987
25,Eulachon,1.120695,2.546721,18.02402,0.6452535,0.141296,0.0001165825,1.643164,0,0,0.9034404,0.9999542
26,Sea_otters,0.04260777,0.1274701,117.1956,0.005276741,0.00108767,4.166471E-06,0.0006684603,0,0,0.1267975,0.9999673
27,Deep_epibenthos,29.94102,3.063872,9.962465,0.9163784,0.3075415,0.0001561337,2.80751,0,0,0.2562059,0.999949
28,Capelin,0.4678302,3.412005,17.97796,0.5338608,0.1897882,0.0001372098,1.821398,0,0,1.590469,0.9999598
29,Herring_L,2.959546,0.3951509,3.280094,0.9584089,0.1204694,0.0003563761,0.3783598,0,0,0.01643476,0.9990981
30,Pollock_S,0.6402379,2.355767,7.296623,0.3700684,0.3228572,0,0.871795,0,0,1.483972,1
31,Invert_eat_seaduck,0.0002737875,0.1943633,151.9467,0.7402704,0.001279155,0,0.1438814,0,0,0.05048192,1
32,Oystercatchers,0.0003089024,0.297946,150.1703,0.8746175,0.001984054,0,0.2605888,0,0,0.03735723,1
33,Sandlance,0.586046,2.002048,17.79525,0.7432351,0.1125046,0,1.487993,0,0,0.5140557,1
34,Sunflower_stars,0.3626938,2.005429,10.05832,0.9517475,0.1993802,0,1.908662,0,0,0.0967669,1
35,Pisaster_Evasterias,0.9842546,1.957871,10.06265,0.6041561,0.1945682,0,1.18286,0,0,0.7750112,1
36,Leather_stars,0.9904673,2.001531,10.00228,0.5368942,0.2001074,0,1.07461,0,0,0.9269205,1
37,Cucumbers,0.5170587,0.6202711,3.326185,0.7314633,0.1864813,1.452446E-07,0.4537054,0,0,0.1665656,0.9999998
38,Urchins,0.612813,0.5954338,2.823182,0.7631379,0.2109087,3.165729E-07,0.4543977,0,0,0.1410357,0.9999995
39,Helmet_crab,0.8090174,2.037031,10.17076,0.8766257,0.2002832,0,1.785714,0,0,0.2513173,1
40,Herring_S,1.970087,1.457355,7.636428,0.7756389,0.1908425,0,1.130381,0,0,0.3269738,1
41,Jellies,6.426637,4.969929,29.80639,0.05501515,0.1667404,0,0.2734213,0,0,4.696507,1
42,Deep_infauna_S,50.80264,2.994977,24.0215,0.9118561,0.124679,0,2.730989,0,0,0.2639889,1
43,Zoopl_near_onmiv,0.1079558,8.009479,25.85854,0.6759729,0.3097421,0,5.414191,0,0,2.595288,1
44,Zoop_omniv,24.47697,12.14611,22.16546,0.8412859,0.5479748,0,10.21835,0,0,1.927759,1
45,Shallow_infauna_S,51.81173,3.715916,23.47538,0.949303,0.1582899,0,3.52753,0,0,0.1883857,1
46,Meiofauna,4.632113,4.3911,22.20179,0.9487159,0.1977814,0,4.165906,0,0,0.2251938,1
47,Deep_infauna_L,27.85526,0.6005071,22.74201,0.951628,0.02640519,0,0.5714594,0,0,0.02904771,1
48,Snail_crust_S,18.71986,2.340881,10.16124,0.9697887,0.2303735,8.623353E-07,2.270159,0,0,0.07072098,0.9999996
49,Mussels,9.005693,2.309452,9.996979,0.365341,0.231015,4.442878E-07,0.8437372,0,0,1.465714,0.9999998
50,Barnacles,8.879642,2.246269,10.19408,0.3381783,0.2203504,0,0.7596394,0,0,1.486629,1
51,Shallow_infauna_clams,12.74793,0.6075207,22.57898,0.5988151,0.02690648,3.890249E-05,0.3637537,0,0,0.2437281,0.999936
52,Zoopl_near_herb,2.376039,27.3346,88.71117,0.8241288,0.3081303,0,22.52723,0,0,4.807369,1
53,Zoopl_herb,29.72599,24.3096,49.37368,0.6861711,0.4923594,0,16.68054,0,0,7.629055,1
54,Phyto_near,5.683051,189.6866,0,0.9542515,-9999,0,181.0087,0,0,8.67787,1
