GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001004907,0.05020002,6.059508,0,0.008284505,0,0,0,0,0.05020002,1
2,Salmon_sharks,0.2228864,0.09830192,6.014631,0.5236297,0.0163438,0.0514738,0,0,0,0.04682812,0.4763703
3,Resident_orca,0.01454534,0.05016844,8.788128,0,0.00570866,0,0,0,0,0.05016844,1
4,Sleeper_sharks,0.1128406,0.07115985,3.735295,0,0.01905067,0,0,0,0,0.07115985,1
5,Halibut,0.6910872,0.3080056,1.714436,0.2608721,0.1796542,0.02480805,0.05554201,0,0,0.2276555,0.9194559
6,Pinnipeds,0.07221672,0.06120574,25.2138,0.795974,0.00242747,0.00913607,0.03958211,0,0,0.01248756,0.8507318
7,Porpoise,0.01504758,0.1546445,29.80024,0.8993064,0.00518937,0.0002676789,0.1388051,0,0,0.01557171,0.9982691
8,Lingcod,0.07681749,0.5865108,3.267624,0.848991,0.1794915,0.02067823,0.4772642,0,0,0.0885684,0.9647437
9,Arrowtooth_L,3.946378,0.2506447,1.461787,0.1437469,0.1714646,0.0003699322,0.03565947,0,0,0.2146153,0.9985241
10,Salmon_L,3.445856,1.548904,11.78726,0.6729069,0.131405,0.5396395,0.5026288,0,0,0.506636,0.6515992
11,Pacific_cod,0.2998537,1.206269,3.987004,0.6906642,0.3025502,0.2212822,0.6118445,0,0,0.3731422,0.8165565
12,Sablefish,0.4784635,0.5591879,6.349847,0.8851919,0.08806321,0.03910498,0.4558836,0,0,0.06419932,0.9300683
13,Arrowtooth_S,0.2358487,0.2160734,3.318279,0.9743648,0.0651161,0,0.2105343,0,0,0.005539094,1
14,Spiny_dogfish,0.1654354,0.09156837,2.977014,0.718012,0.03075846,0,0.06574719,0,0,0.02582118,1
15,Avian_raptors,0.003345843,0.0522262,35.87366,0,0.001455837,0,0,0,0,0.0522262,1
16,Octopods,0.1566384,3.141262,11.99614,0.9502594,0.2618562,0.001475292,2.983539,0,0,0.1562481,0.9995304
17,Seabirds,0.02160678,0.168392,150.4467,0.691307,0.00111928,0,0.1164106,0,0,0.05198142,1
18,Deep_demersals,1.021558,1.001747,3.249118,0.9300051,0.3083137,0.002644857,0.9289853,0,0,0.07011724,0.9973598
19,Pollock_L,5.008646,1.246501,2.63905,0.5861238,0.4723293,0.03253254,0.6980713,0,0,0.515897,0.9739009
20,Rockfish,1.055774,0.2975748,3.434466,0.7744833,0.0866437,0.01298483,0.2174819,0,0,0.0671081,0.9563645
21,Baleen_whales,0.1488316,0.05008979,11.03245,0.07779805,0.004540222,0,0.003896888,0,0,0.0461929,1
22,Salmon_fry_S,0.8116853,2.170033,26.78332,0.1658172,0.08102182,0,0.3598289,0,0,1.810204,1
23,Nshore_demersal,4.295078,0.998839,4.219242,0.7775239,0.2367343,3.741263E-05,0.7765838,0,0,0.2222178,0.9999626
24,Squids,2.989042,2.981975,15.2021,0.9531813,0.1961555,3.92114E-05,2.842323,0,0,0.1396123,0.9999868
25,Eulachon,1.119747,2.4863,17.99655,0.6636843,0.1381543,0.0001166811,1.650001,0,0,0.8361816,0.9999531
26,Sea_otters,0.04087993,0.1332374,117.899,0.005356697,0.001130098,4.342571E-06,0.00070937,0,0,0.1325237,0.9999674
27,Deep_epibenthos,30.77274,2.976979,9.92148,0.9382551,0.300054,0.0001519137,2.793014,0,0,0.1838132,0.999949
28,Capelin,0.4453103,3.487919,18.19518,0.5551683,0.1916946,0.0001441487,1.936238,0,0,1.551537,0.9999587
29,Herring_L,3.080515,0.3956976,3.397361,0.9243435,0.1164721,0.0003423815,0.3654181,0,0,0.02993709,0.9991347
30,Pollock_S,0.5730795,2.330317,7.532501,0.4233829,0.3093684,0,0.9866165,0,0,1.343701,1
31,Invert_eat_seaduck,0.0002699394,0.2022811,146.1738,0.73454,0.001383839,0,0.1485835,0,0,0.05369752,1
32,Oystercatchers,0.000307844,0.2984168,150.0021,0.9146097,0.001989417,0,0.2729349,0,0,0.02548191,1
33,Sandlance,0.6019176,1.992131,17.9629,0.7332971,0.1109025,0,1.460824,0,0,0.5313071,1
34,Sunflower_stars,0.3845877,1.966138,9.969899,0.9405982,0.1972074,0,1.849345,0,0,0.1167921,1
35,Pisaster_Evasterias,1.040275,2.012996,10.04433,0.5671691,0.2004112,0,1.141709,0,0,0.8712868,1
36,Leather_stars,0.9785725,2.069803,9.939338,0.5387917,0.2082435,0,1.115192,0,0,0.95461,1
37,Cucumbers,0.542665,0.6021037,3.450225,0.7348194,0.1745114,1.383911E-07,0.4424373,0,0,0.1596662,0.9999998
38,Urchins,0.5874701,0.6058053,2.706528,0.7597452,0.2238311,3.302296E-07,0.4602573,0,0,0.1455476,0.9999995
39,Helmet_crab,0.8236635,1.973403,10.09789,0.8975855,0.1954274,0,1.771298,0,0,0.2021051,1
40,Herring_S,2.089144,1.470441,7.934586,0.7305695,0.1853205,0,1.07426,0,0,0.3961816,1
41,Jellies,6.467164,4.828217,29.07916,0.05710805,0.166037,0,0.2757301,0,0,4.552487,1
42,Deep_infauna_S,48.06535,2.999266,23.08879,0.9464272,0.1299014,0,2.838587,0,0,0.1606792,1
43,Zoopl_near_onmiv,0.1093972,7.802218,26.03414,0.6835471,0.2996918,0,5.333183,0,0,2.469035,1
44,Zoop_omniv,25.18217,11.83057,22.17001,0.8050789,0.5336296,0,9.524546,0,0,2.306029,1
45,Shallow_infauna_S,52.43378,3.852639,23.35815,0.91107,0.1649377,0,3.510025,0,0,0.342615,1
46,Meiofauna,4.664314,4.536581,22.39249,0.9295955,0.2025939,0,4.217185,0,0,0.3193958,1
47,Deep_infauna_L,28.50332,0.5877143,23.8368,0.9710798,0.02465576,0,0.5707175,0,0,0.01699683,1
48,Snail_crust_S,19.26681,2.31011,9.819795,0.9669877,0.2352504,8.378554E-07,2.233848,0,0,0.07626199,0.9999996
49,Mussels,8.614891,2.285671,10.12485,0.3969506,0.2257487,4.644423E-07,0.9072982,0,0,1.378373,0.9999998
50,Barnacles,8.843431,2.345903,10.05361,0.3374872,0.2333394,0,0.7917122,0,0,1.554191,1
51,Shallow_infauna_clams,12.71283,0.59436,23.36338,0.6124505,0.02543981,3.900991E-05,0.3639771,0,0,0.2303439,0.9999344
52,Zoopl_near_herb,2.444849,26.83822,89.75904,0.8144808,0.299003,0,21.85922,0,0,4.979004,1
53,Zoopl_herb,29.11474,24.35237,49.46156,0.6971366,0.4923494,0,16.97692,0,0,7.375441,1
54,Phyto_near,5.511634,191.6555,0,0.9868377,-9999,0,189.1329,0,0,2.52263,1
55,Phyto_off,10.20609,192.846,0,0.9532884,-9999,0,183.8379,0,0,9.00815,1
56,Fucus,25.44607,3.964389,0,0.01938539,-9999,0,0.07685122,0,0,3.887538,1
57,Subtidal_kelps,25.13323,4.099853,0,0.1845513,-9999,0,0.7566334,0,0,3.34322,1
58,Macroalgae_other,24.84062,3.984187,0,0.2801737,-9999,0,1.116264,0,0,2.867923,1
59,Eelgrass,24.92986,3.95152,0,0,-9999,0,0,0,0,3.95152,1
60,Nekton_falls,2,-9999,-9999,0.7281504,-9999,0,0,0,-1.25,-2718.224,1
61,Inshore_detritus,19.52,-9999,-9999,0.7324877,-9999,0,0,0,-0.2459016,-2674.856,1
62,Offshore_detritus,114.48,-9999,-9999,0.6032605,-9999,0,0,0,-0.04192872,-3966.999,1
