GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00102883,0.05018708,5.880018,0,0.008535192,0,0,0,0,0.05018708,1
2,Salmon_sharks,0.2201028,0.09837309,5.945796,0.5298682,0.01654498,0.05212477,0,0,0,0.04624831,0.4701318
3,Resident_orca,0.01529495,0.05038531,8.501723,0,0.005926482,0,0,0,0,0.05038531,1
4,Sleeper_sharks,0.1143595,0.07025398,3.610946,0,0.01945584,0,0,0,0,0.07025398,1
5,Halibut,0.6614519,0.3291136,1.75498,0.2534182,0.1875313,0.02591953,0.05748384,0,0,0.2457102,0.9212444
6,Pinnipeds,0.07301975,0.06018648,24.99002,0.7963113,0.00240842,0.009035597,0.03889158,0,0,0.0122593,0.8498733
7,Porpoise,0.01502815,0.15153,29.24458,0.9129971,0.005181472,0.000268025,0.1380784,0,0,0.01318355,0.9982312
8,Lingcod,0.07677718,0.5758399,3.282758,0.8576827,0.1754134,0.02068909,0.4731989,0,0,0.08195198,0.9640715
9,Arrowtooth_L,3.904908,0.2637795,1.44927,0.1352461,0.1820085,0.0003738608,0.03530129,0,0,0.2281044,0.9985827
10,Salmon_L,3.493587,1.528973,11.84897,0.6677047,0.1290385,0.5322666,0.4886358,0,0,0.5080705,0.6518796
11,Pacific_cod,0.3013803,1.187879,3.896631,0.689635,0.3048478,0.2201613,0.5990419,0,0,0.3686762,0.8146602
12,Sablefish,0.4700294,0.5767068,6.426381,0.857511,0.08974054,0.03980667,0.4547258,0,0,0.08217435,0.9309759
13,Arrowtooth_S,0.252393,0.2122991,3.253893,0.9177618,0.06524465,0,0.19484,0,0,0.0174591,1
14,Spiny_dogfish,0.1589153,0.08865619,3.03317,0.7536576,0.02922889,0,0.06681641,0,0,0.02183978,1
15,Avian_raptors,0.003318977,0.05062973,36.67049,0,0.001380667,0,0,0,0,0.05062973,1
16,Octopods,0.1595319,3.057098,11.78163,0.9425222,0.2594799,0.001448534,2.879934,0,0,0.1757152,0.9995262
17,Seabirds,0.02246153,0.1678027,146.8975,0.6763646,0.001142311,0,0.1134958,0,0,0.05430689,1
18,Deep_demersals,1.01036,0.9971256,3.251317,0.9358443,0.3066836,0.002674169,0.9304801,0,0,0.06397129,0.9973181
19,Pollock_L,4.97435,1.282479,2.65759,0.5672782,0.4825721,0.03275684,0.6947654,0,0,0.5549566,0.9744582
20,Rockfish,1.062928,0.2983351,3.397494,0.7594926,0.08781034,0.01289743,0.2136859,0,0,0.07175182,0.9567686
