GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009909278,0.04972712,6.287861,0,0.007908431,0,0,0,0,0.04972712,1
2,Salmon_sharks,0.2210186,0.1014132,5.894811,0.5118548,0.0172038,0.05190881,0,0,0,0.04950435,0.4881453
3,Resident_orca,0.01507964,0.04899408,8.795609,0,0.005570289,0,0,0,0,0.04899408,1
4,Sleeper_sharks,0.1129202,0.07054645,3.682318,0,0.01915816,0,0,0,0,0.07054645,1
5,Halibut,0.6648451,0.322732,1.6634,0.252935,0.1940195,0.02578725,0.05584297,0,0,0.2411018,0.9200971
6,Pinnipeds,0.07219882,0.06136489,24.64629,0.8091073,0.002489823,0.009138335,0.04051244,0,0,0.01171411,0.851082
7,Porpoise,0.01514237,0.1494772,29.07679,0.9460253,0.005140775,0.0002660033,0.1411432,0,0,0.008067995,0.9982204
8,Lingcod,0.07618631,0.5830533,3.205301,0.8612211,0.1819028,0.02084955,0.4812883,0,0,0.08091547,0.9642407
9,Arrowtooth_L,3.919081,0.2516487,1.466284,0.1421452,0.1716234,0.0003725088,0.03539814,0,0,0.2158781,0.9985197
10,Salmon_L,3.546731,1.548224,12.07423,0.6460354,0.1282254,0.5242912,0.4759161,0,0,0.5480164,0.6613595
11,Pacific_cod,0.2969451,1.226273,4.005157,0.6738447,0.3061736,0.2234497,0.6028681,0,0,0.3999555,0.8177815
12,Sablefish,0.4817742,0.5767673,6.334013,0.8331059,0.09105875,0.03883626,0.441672,0,0,0.09625907,0.9326656
13,Arrowtooth_S,0.2356718,0.2158662,3.32569,0.9398401,0.06490869,0,0.2028797,0,0,0.01298648,1
14,Spiny_dogfish,0.1558163,0.09242804,2.926697,0.7339984,0.03158101,0,0.06784203,0,0,0.02458601,1
15,Avian_raptors,0.003305505,0.05094803,36.10178,0,0.001411233,0,0,0,0,0.05094803,1
16,Octopods,0.155358,3.082,11.42837,0.9632604,0.2696797,0.001487451,2.967281,0,0,0.1132314,0.9995174
17,Seabirds,0.02185189,0.1665647,145.2534,0.6875237,0.001146718,0,0.1145172,0,0,0.05204752,1
18,Deep_demersals,1.019398,1.011522,3.264887,0.9116211,0.3098183,0.002650462,0.9194741,0,0,0.08939718,0.9973797
19,Pollock_L,4.921705,1.274083,2.63457,0.5755776,0.4836019,0.03310722,0.7002263,0,0,0.5407493,0.9740149
20,Rockfish,1.050462,0.2995354,3.397616,0.7615101,0.08816048,0.01305048,0.2150488,0,0,0.07143618,0.9564309
21,Baleen_whales,0.148083,0.05040062,11.07987,0.07951586,0.004548844,0,0.004007649,0,0,0.04639297,1
22,Salmon_fry_S,0.8642719,2.276923,27.64263,0.1459895,0.08237,0,0.3324069,0,0,1.944516,1
23,Nshore_demersal,4.199554,0.9933261,4.181047,0.7844037,0.2375783,3.826363E-05,0.7791304,0,0,0.2141574,0.9999615
24,Squids,3.016621,3.05526,15.26297,0.9204683,0.2001747,3.885292E-05,2.812231,0,0,0.2429899,0.9999873
25,Eulachon,1.0658,2.441432,17.64757,0.7213965,0.1383438,0.0001225871,1.761117,0,0,0.6801913,0.9999498
26,Sea_otters,0.04139964,0.1282567,117.6398,0.005621842,0.00109025,4.288057E-06,0.0007167508,0,0,0.1275357,0.9999666
27,Deep_epibenthos,30.36216,2.905286,10.085,0.9748343,0.2880799,0.0001539681,2.832018,0,0,0.07311365,0.999947
28,Capelin,0.4413051,3.446602,18.00908,0.5771604,0.1913813,0.000145457,1.989097,0,0,1.45736,0.9999578
29,Herring_L,3.045825,0.3802351,3.386839,0.9620277,0.1122685,0.000346281,0.3654504,0,0,0.01443839,0.9990893
30,Pollock_S,0.5893742,2.336448,7.458295,0.4090676,0.3132684,0,0.9557654,0,0,1.380683,1
31,Invert_eat_seaduck,0.0002748691,0.1960015,150.6217,0.7617868,0.001301283,0,0.1493113,0,0,0.04669014,1
32,Oystercatchers,0.000298877,0.3001558,148.9158,0.9311841,0.002015607,0,0.2795003,0,0,0.02065549,1
33,Sandlance,0.60791,2.033885,17.86512,0.7230249,0.1138467,0,1.470549,0,0,0.5633354,1
34,Sunflower_stars,0.3550234,1.99159,9.873005,0.9737744,0.2017208,0,1.93936,0,0,0.0522307,1
35,Pisaster_Evasterias,0.9939743,2.044444,9.97026,0.570201,0.2050542,0,1.165744,0,0,0.8786998,1
36,Leather_stars,1.011672,1.976374,10.31721,0.5308055,0.1915609,0,1.04907,0,0,0.9273039,1
37,Cucumbers,0.5449625,0.5885786,3.414727,0.7436548,0.1723648,1.378076E-07,0.4376992,0,0,0.1508793,0.9999998
38,Urchins,0.601066,0.5988123,2.81974,0.7574487,0.2123644,3.227599E-07,0.4535692,0,0,0.1452427,0.9999995
39,Helmet_crab,0.8133854,1.953228,9.763094,0.9004015,0.2000624,0,1.75869,0,0,0.1945385,1
40,Herring_S,1.989572,1.484503,7.984282,0.7615473,0.1859281,0,1.130519,0,0,0.3539837,1
41,Jellies,6.160676,4.887178,28.86271,0.06339224,0.169325,0,0.3098092,0,0,4.577369,1
42,Deep_infauna_S,49.42276,3.061318,23.24164,0.9138122,0.131717,0,2.79747,0,0,0.2638484,1
43,Zoopl_near_onmiv,0.1099152,8.155955,26.13798,0.6351311,0.3120346,0,5.180101,0,0,2.975855,1
44,Zoop_omniv,25.019,12.1909,22.31934,0.7909889,0.5462035,0,9.642868,0,0,2.548033,1
45,Shallow_infauna_S,50.31737,3.824297,22.13971,0.8700585,0.1727347,0,3.327362,0,0,0.496935,1
