GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001000246,0.05070474,5.872535,0,0.008634216,0,0,0,0,0.05070474,1
2,Salmon_sharks,0.2285945,0.09816086,5.834197,0.511288,0.01682508,0.05018847,0,0,0,0.04797238,0.488712
3,Resident_orca,0.01447676,0.05131695,8.604472,0,0.005963985,0,0,0,0,0.05131695,1
4,Sleeper_sharks,0.1102891,0.06910554,3.658218,0,0.01889049,0,0,0,0,0.06910554,1
5,Halibut,0.6692053,0.3134162,1.733032,0.2612561,0.1808484,0.02561923,0.05626266,0,0,0.2315343,0.9182581
6,Pinnipeds,0.07399829,0.06161243,24.94413,0.7495188,0.002470017,0.008916112,0.03726356,0,0,0.01543276,0.8552871
7,Porpoise,0.01491765,0.1514857,30.17542,0.8933811,0.005020168,0.0002700104,0.1350644,0,0,0.01615124,0.9982176
8,Lingcod,0.07712098,0.5917553,3.282607,0.8029779,0.1802699,0.02059686,0.4545695,0,0,0.1165889,0.9651936
9,Arrowtooth_L,3.923203,0.2558716,1.469057,0.1358999,0.1741741,0.0003721174,0.03440079,0,0,0.2210986,0.9985457
10,Salmon_L,3.440375,1.48284,11.87451,0.7022509,0.1248759,0.5404993,0.5008265,0,0,0.4415143,0.6354972
11,Pacific_cod,0.2931096,1.19846,4.025171,0.7093748,0.2977413,0.2263736,0.6237833,0,0,0.3483025,0.8111128
12,Sablefish,0.4747843,0.5812917,6.423415,0.8566503,0.09049574,0.03940801,0.4585558,0,0,0.083328,0.9322062
13,Arrowtooth_S,0.2433019,0.2215789,3.323866,0.9074802,0.06666301,0,0.2010785,0,0,0.02050044,1
14,Spiny_dogfish,0.1636612,0.08764233,3.036839,0.7543978,0.02885972,0,0.06611718,0,0,0.02152515,1
15,Avian_raptors,0.003298464,0.04948583,36.2787,0,0.001364046,0,0,0,0,0.04948583,1
16,Octopods,0.1617569,3.095375,11.67274,0.9292296,0.2651799,0.001428609,2.874886,0,0,0.2190609,0.9995385
17,Seabirds,0.02198483,0.1696878,145.5949,0.6716858,0.001165479,0,0.1139769,0,0,0.0557109,1
18,Deep_demersals,0.9981455,1.012321,3.160463,0.9243137,0.3203079,0.002706895,0.9329953,0,0,0.07661887,0.9973261
19,Pollock_L,4.785437,1.265821,2.703215,0.6021622,0.4682649,0.03404997,0.7281795,0,0,0.5035914,0.9731005
20,Rockfish,1.046178,0.3077414,3.476128,0.7440994,0.08852995,0.01310393,0.2158863,0,0,0.0787512,0.957419
21,Baleen_whales,0.1504757,0.04956753,10.96785,0.07500991,0.004519349,0,0.003718056,0,0,0.04584947,1
22,Salmon_fry_S,0.7696767,2.236261,27.42934,0.1678103,0.08152806,0,0.3752677,0,0,1.860993,1
23,Nshore_demersal,4.394191,0.994463,4.210201,0.7618178,0.2362032,3.656878E-05,0.7575631,0,0,0.2368634,0.9999632
24,Squids,2.962736,2.993852,15.15115,0.9580963,0.197599,3.955955E-05,2.868359,0,0,0.1254534,0.9999868
25,Eulachon,1.108684,2.581225,17.81315,0.6396177,0.1449056,0.0001178454,1.650879,0,0,0.9302276,0.9999543
26,Sea_otters,0.04152025,0.1300096,118.1089,0.005215123,0.00110076,4.275601E-06,0.0006737402,0,0,0.1293315,0.9999671
27,Deep_epibenthos,29.62557,3.019128,10.33987,0.9631004,0.291989,0.0001577962,2.907566,0,0,0.1114045,0.9999477
28,Capelin,0.4577831,3.502926,18.16465,0.5330623,0.192843,0.0001402212,1.867138,0,0,1.635648,0.9999599
29,Herring_L,3.005658,0.3924258,3.431472,0.9554213,0.1143608,0.0003509086,0.3745811,0,0,0.01749382,0.9991058
30,Pollock_S,0.5617324,2.314396,7.660188,0.434,0.3021331,0,1.004448,0,0,1.309948,1
31,Invert_eat_seaduck,0.0002732921,0.19319,148.6327,0.7328158,0.001299781,0,0.1415727,0,0,0.05161731,1
32,Oystercatchers,0.0003040965,0.2997405,146.6561,0.9189991,0.002043833,0,0.2754613,0,0,0.02427924,1
33,Sandlance,0.577207,1.976134,17.89522,0.7673461,0.110428,0,1.516378,0,0,0.4597552,1
34,Sunflower_stars,0.3831952,1.940133,9.98119,0.9611551,0.1943789,0,1.864769,0,0,0.07536425,1
35,Pisaster_Evasterias,0.992717,1.965777,10.00523,0.6101409,0.196475,0,1.199401,0,0,0.7663761,1
36,Leather_stars,0.9898275,2.009266,10.09788,0.549363,0.198979,0,1.103816,0,0,0.9054494,1
37,Cucumbers,0.5233979,0.5992598,3.388105,0.7572826,0.1768717,1.434855E-07,0.4538089,0,0,0.1454508,0.9999998
38,Urchins,0.6166487,0.6021127,2.8002,0.7386358,0.2150249,3.146038E-07,0.4447416,0,0,0.1573707,0.9999995
39,Helmet_crab,0.8089255,1.977735,9.656008,0.916028,0.2048191,0,1.811661,0,0,0.1660743,1
40,Herring_S,1.908938,1.427861,7.936449,0.8165095,0.1799119,0,1.165862,0,0,0.261999,1
41,Jellies,6.393903,5.146801,29.02676,0.05287069,0.1773123,0,0.2721149,0,0,4.874686,1
42,Deep_infauna_S,49.98947,2.993441,22.97496,0.9240395,0.1302915,0,2.766058,0,0,0.2273833,1
43,Zoopl_near_onmiv,0.107403,7.929644,25.97832,0.6756381,0.3052408,0,5.357571,0,0,2.572074,1
44,Zoop_omniv,24.99098,11.76231,22.09959,0.8219439,0.5322409,0,9.667957,0,0,2.09435,1
45,Shallow_infauna_S,51.07256,3.886427,22.89421,0.8852971,0.1697559,0,3.440642,0,0,0.4457846,1
46,Meiofauna,4.314497,4.490037,21.84877,0.9642386,0.2055053,0,4.329467,0,0,0.1605701,1
47,Deep_infauna_L,28.15834,0.5858827,22.97754,0.9886895,0.02549805,0,0.5792561,0,0,0.006626601,1
48,Snail_crust_S,19.51518,2.281217,9.741889,0.970506,0.2341658,8.271919E-07,2.213934,0,0,0.06728232,0.9999996
49,Mussels,8.74447,2.238755,10.1449,0.3924125,0.2206779,4.5756E-07,0.878515,0,0,1.360239,0.9999998
50,Barnacles,8.743948,2.322829,9.868296,0.3327346,0.235383,0,0.7728855,0,0,1.549943,1
51,Shallow_infauna_clams,12.37644,0.5935726,23.12463,0.6345341,0.02566842,4.007018E-05,0.3766019,0,0,0.2169306,0.9999325
52,Zoopl_near_herb,2.435597,26.91892,89.86672,0.8031266,0.2995428,0,21.6193,0,0,5.299621,1
53,Zoopl_herb,30.01718,24.03093,49.86498,0.678677,0.4819199,0,16.30923,0,0,7.72169,1
54,Phyto_near,5.469964,190.1836,0,0.9677346,-9999,0,184.0472,0,0,6.136343,1
55,Phyto_off,10.95461,189.7652,0,0.9275935,-9999,0,176.025,0,0,13.74024,1
56,Fucus,25.06508,3.973769,0,0.01978073,-9999,0,0.07860404,0,0,3.895164,1
57,Subtidal_kelps,25.11849,4.138931,0,0.1839792,-9999,0,0.7614773,0,0,3.377454,1
58,Macroalgae_other,25.39997,4.001125,0,0.2747237,-9999,0,1.099204,0,0,2.901921,1
59,Eelgrass,24.94219,4.065151,0,0,-9999,0,0,0,0,4.065151,1
60,Nekton_falls,2,-9999,-9999,0.7308728,-9999,0,0,0,-1.25,-2691.003,1
61,Inshore_detritus,19.52,-9999,-9999,0.7071258,-9999,0,0,0,-0.2459016,-2928.449,1
62,Offshore_detritus,114.48,-9999,-9999,0.5759281,-9999,0,0,0,-0.04192872,-4240.295,1
