GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009787877,0.05163861,5.904685,0,0.008745362,0,0,0,0,0.05163861,1
2,Salmon_sharks,0.2193527,0.1013158,5.916899,0.5162379,0.01712312,0.05230303,0,0,0,0.04901272,0.4837621
3,Resident_orca,0.0148449,0.05058838,8.653277,0,0.005846152,0,0,0,0,0.05058838,1
4,Sleeper_sharks,0.1090687,0.07161304,3.653614,0,0.0196006,0,0,0,0,0.07161304,1
5,Halibut,0.6886771,0.3222714,1.717143,0.2398324,0.1876788,0.02489487,0.05239624,0,0,0.2449803,0.9227518
6,Pinnipeds,0.07475819,0.05979082,25.55704,0.7545735,0.002339505,0.008825481,0.03629109,0,0,0.01467425,0.852394
7,Porpoise,0.01467656,0.1518678,28.876,0.8912216,0.00525931,0.0002744459,0.1350734,0,0,0.01651993,0.9981928
8,Lingcod,0.07636079,0.5949099,3.357572,0.8124166,0.1771846,0.02080191,0.4625128,0,0,0.1115953,0.9650335
9,Arrowtooth_L,3.854287,0.2557295,1.460056,0.1366215,0.1751505,0.000378771,0.03455938,0,0,0.2207913,0.9985189
10,Salmon_L,3.473265,1.561665,11.86418,0.6584027,0.1316285,0.535381,0.4928234,0,0,0.5334603,0.6571729
11,Pacific_cod,0.303119,1.186549,3.898152,0.6818921,0.3043876,0.2188985,0.5901999,0,0,0.3774506,0.8155167
12,Sablefish,0.4717185,0.5481953,6.545421,0.8900903,0.08375249,0.03966413,0.4482791,0,0,0.06025199,0.927646
13,Arrowtooth_S,0.2376826,0.2153543,3.30053,0.9318832,0.06524839,0,0.2006851,0,0,0.01466924,1
14,Spiny_dogfish,0.1606709,0.09217419,3.063487,0.7110557,0.030088,0,0.06554098,0,0,0.02663321,1
15,Avian_raptors,0.003315365,0.05022791,35.51393,0,0.001414316,0,0,0,0,0.05022791,1
16,Octopods,0.1510854,3.149434,11.59016,0.9506478,0.2717335,0.001529515,2.992473,0,0,0.1554316,0.9995143
17,Seabirds,0.02210833,0.172532,149.286,0.6463689,0.001155715,0,0.1115193,0,0,0.06101268,1
18,Deep_demersals,0.9945822,1.00299,3.188874,0.9275939,0.314528,0.002716593,0.927651,0,0,0.07262257,0.9972915
19,Pollock_L,5.039468,1.253142,2.680458,0.57673,0.4675105,0.03233358,0.6903912,0,0,0.5304176,0.974198
20,Rockfish,1.056121,0.2872869,3.383723,0.7923698,0.08490261,0.01298055,0.2146569,0,0,0.05964944,0.9548168
21,Baleen_whales,0.1522492,0.05060468,10.86856,0.07144789,0.004656061,0,0.003615597,0,0,0.04698908,1
22,Salmon_fry_S,0.8254449,2.155103,26.87043,0.1670632,0.08020353,0,0.3600384,0,0,1.795065,1
23,Nshore_demersal,4.221055,0.9892086,4.396282,0.8010188,0.2250103,3.806873E-05,0.7923366,0,0,0.1968339,0.9999615
24,Squids,2.992359,2.992398,14.64249,0.9484413,0.204364,3.916793E-05,2.838075,0,0,0.1542842,0.9999869
25,Eulachon,1.113385,2.576358,17.60385,0.6522235,0.146352,0.0001173479,1.680244,0,0,0.8959969,0.9999545
26,Sea_otters,0.04267058,0.131686,118.6818,0.004929797,0.001109572,4.160338E-06,0.000645025,0,0,0.1310368,0.9999684
27,Deep_epibenthos,30.3585,2.954219,10.05645,0.9590373,0.2937635,0.0001539866,2.833052,0,0,0.1210128,0.9999478
28,Capelin,0.4559828,3.633219,18.35217,0.5234194,0.1979722,0.0001407748,1.901556,0,0,1.731521,0.9999613
29,Herring_L,2.918764,0.3999394,3.462347,0.9666978,0.1155111,0.0003613554,0.3862592,0,0,0.01331886,0.9990965
30,Pollock_S,0.5867178,2.351635,7.646353,0.4009237,0.3075498,0,0.9428264,0,0,1.408809,1
31,Invert_eat_seaduck,0.0002767466,0.1977066,144.7738,0.695754,0.001365624,0,0.1375551,0,0,0.06015143,1
32,Oystercatchers,0.0003048007,0.2971318,146.5241,0.9100672,0.00202787,0,0.2704099,0,0,0.02672189,1
33,Sandlance,0.5872142,2.028721,17.85734,0.7510999,0.1136071,0,1.523772,0,0,0.5049488,1
34,Sunflower_stars,0.3887202,1.972158,9.94588,0.932387,0.1982889,0,1.838814,0,0,0.1333435,1
35,Pisaster_Evasterias,1.009509,2.026166,10.21271,0.590487,0.1983965,0,1.196425,0,0,0.8297415,1
36,Leather_stars,1.003739,1.954045,10.17496,0.5641611,0.1920444,0,1.102396,0,0,0.8516488,1
37,Cucumbers,0.550392,0.5946281,3.354678,0.7452065,0.1772534,1.364482E-07,0.4431206,0,0,0.1515073,0.9999998
38,Urchins,0.6277767,0.6148492,2.780505,0.7333216,0.2211286,3.090271E-07,0.4508819,0,0,0.163967,0.9999995
39,Helmet_crab,0.8535804,1.971794,9.91742,0.8860119,0.1988212,0,1.747033,0,0,0.224761,1
40,Herring_S,1.935905,1.441271,8.013575,0.8124972,0.1798537,0,1.171029,0,0,0.2702423,1
41,Jellies,6.651239,4.960321,29.4675,0.05512613,0.1683319,0,0.2734433,0,0,4.686878,1
42,Deep_infauna_S,48.54415,2.985128,23.56147,0.9507634,0.1266953,0,2.838151,0,0,0.1469775,1
43,Zoopl_near_onmiv,0.1085051,8.189016,26.94235,0.6612016,0.3039459,0,5.414591,0,0,2.774426,1
44,Zoop_omniv,24.86021,11.65963,21.65426,0.8380722,0.5384451,0,9.771614,0,0,1.888018,1
45,Shallow_infauna_S,51.98097,3.741788,22.5509,0.9057088,0.1659263,0,3.38897,0,0,0.3528175,1
46,Meiofauna,4.775982,4.524393,23.30297,0.9418485,0.1941552,0,4.261292,0,0,0.2631004,1
47,Deep_infauna_L,27.73888,0.6033353,22.83134,0.9717843,0.02642576,0,0.5863118,0,0,0.01702353,1
48,Snail_crust_S,19.63794,2.290113,10.0245,0.9833915,0.2284517,8.22021E-07,2.252077,0,0,0.03803542,0.9999996
49,Mussels,8.87466,2.31099,10.23988,0.3856582,0.2256853,4.508477E-07,0.8912517,0,0,1.419737,0.9999998
50,Barnacles,8.684769,2.322231,10.18796,0.3475852,0.2279387,0,0.807173,0,0,1.515058,1
51,Shallow_infauna_clams,12.42575,0.5931756,22.60058,0.6452739,0.02624604,3.991116E-05,0.3827208,0,0,0.2104149,0.9999327
52,Zoopl_near_herb,2.339778,28.05437,89.8009,0.8146837,0.3124064,0,22.85544,0,0,5.198933,1
53,Zoopl_herb,29.8587,24.01372,50.90702,0.6863665,0.4717173,0,16.48221,0,0,7.531507,1
54,Phyto_near,5.609353,186.5553,0,0.9564645,-9999,0,178.4335,0,0,8.121773,1
55,Phyto_off,10.66462,190.715,0,0.9548104,-9999,0,182.0966,0,0,8.618325,1
56,Fucus,25.32656,4.040202,0,0.01992121,-9999,0,0.0804857,0,0,3.959717,1
57,Subtidal_kelps,24.6884,3.909424,0,0.2013975,-9999,0,0.7873483,0,0,3.122076,1
58,Macroalgae_other,24.99409,4.03779,0,0.2838941,-9999,0,1.146305,0,0,2.891486,1
59,Eelgrass,25.59482,4.02632,0,0,-9999,0,0,0,0,4.02632,1
60,Nekton_falls,2,-9999,-9999,0.751888,-9999,0,0,0,-1.25,-2480.872,1
61,Inshore_detritus,19.52,-9999,-9999,0.7197287,-9999,0,0,0,-0.2459016,-2802.433,1
62,Offshore_detritus,114.48,-9999,-9999,0.5892257,-9999,0,0,0,-0.04192872,-4107.332,1
