GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001029716,0.05091034,5.909775,0,0.008614599,0,0,0,0,0.05091034,1
2,Salmon_sharks,0.2264485,0.09865479,5.919268,0.5135494,0.01666672,0.05066411,0,0,0,0.04799068,0.4864506
3,Resident_orca,0.01510229,0.04944837,8.898243,0,0.005557093,0,0,0,0,0.04944837,1
4,Sleeper_sharks,0.1097765,0.06936449,3.755823,0,0.01846852,0,0,0,0,0.06936449,1
5,Halibut,0.6659585,0.3082501,1.714246,0.2700342,0.1798168,0.02574413,0.05749393,0,0,0.225012,0.916483
6,Pinnipeds,0.07297798,0.05964362,26.20757,0.8078855,0.002275817,0.009040768,0.03914445,0,0,0.01145841,0.8484202
7,Porpoise,0.01477265,0.1473186,29.40003,0.9609889,0.005010833,0.0002726606,0.1412989,0,0,0.005747065,0.9981492
8,Lingcod,0.07600874,0.5633819,3.261128,0.8479359,0.1727568,0.02089826,0.4568135,0,0,0.08567016,0.9629057
9,Arrowtooth_L,3.997217,0.2592812,1.460121,0.1343726,0.1775752,0.0003652271,0.03447506,0,0,0.2244409,0.9985914
10,Salmon_L,3.391329,1.548342,12.2512,0.6865866,0.1263828,0.5483161,0.5147545,0,0,0.4852711,0.6458688
11,Pacific_cod,0.3021116,1.201066,3.999042,0.6840739,0.3003386,0.2196284,0.6019899,0,0,0.3794482,0.8171388
12,Sablefish,0.4865636,0.5774099,6.637366,0.8400756,0.08699383,0.03845398,0.4466139,0,0,0.09234195,0.9334027
13,Arrowtooth_S,0.2516048,0.2134843,3.290431,0.9085825,0.06488035,0,0.1939681,0,0,0.0195162,1
14,Spiny_dogfish,0.1606367,0.08865618,2.981125,0.7636542,0.02973917,0,0.06770266,0,0,0.02095352,1
15,Avian_raptors,0.00327828,0.04979226,36.88849,0,0.001349805,0,0,0,0,0.04979226,1
16,Octopods,0.1617682,3.08612,11.78363,0.9428259,0.2618988,0.001428509,2.908245,0,0,0.1764461,0.9995371
17,Seabirds,0.02152489,0.173588,151.8017,0.678104,0.001143519,0,0.1177107,0,0,0.05587728,1
18,Deep_demersals,0.9954407,0.9821172,3.13089,0.965233,0.3136862,0.00271425,0.9452575,0,0,0.0341453,0.9972363
19,Pollock_L,5.000569,1.314152,2.70113,0.5656509,0.4865193,0.03258509,0.710766,0,0,0.5708006,0.9752045
20,Rockfish,1.062829,0.2985508,3.45302,0.759344,0.08646079,0.01289863,0.2138042,0,0,0.07184806,0.9567959
21,Baleen_whales,0.148951,0.05028464,11.14076,0.07738549,0.004513574,0,0.003891301,0,0,0.04639333,1
22,Salmon_fry_S,0.8217599,2.259243,28.01263,0.1588834,0.08065085,0,0.3589561,0,0,1.900286,1
23,Nshore_demersal,4.188075,0.9917038,4.146351,0.79831,0.2391751,3.836851E-05,0.7916487,0,0,0.2000167,0.9999613
24,Squids,3.026063,3.017699,14.9463,0.8990483,0.2019027,3.873168E-05,2.713018,0,0,0.3046419,0.9999872
25,Eulachon,1.111397,2.474488,18.44254,0.6958103,0.1341729,0.0001175578,1.721657,0,0,0.7527139,0.9999525
26,Sea_otters,0.04114804,0.1300068,116.7217,0.005450613,0.001113818,4.314275E-06,0.0007043023,0,0,0.1292982,0.9999668
27,Deep_epibenthos,29.23549,2.970019,9.895487,0.9439521,0.3001387,0.0001599016,2.803395,0,0,0.1664634,0.9999462
28,Capelin,0.4630971,3.534203,17.43195,0.5412866,0.2027428,0.0001386122,1.912878,0,0,1.621186,0.9999608
29,Herring_L,3.080077,0.3973502,3.393802,0.9338411,0.1170812,0.0003424302,0.3707196,0,0,0.02628825,0.9991382
30,Pollock_S,0.6247822,2.276434,7.521592,0.4023841,0.3026532,0,0.9160008,0,0,1.360433,1
31,Invert_eat_seaduck,0.0002742003,0.2016781,146.4965,0.7248292,0.001376675,0,0.1461821,0,0,0.05549592,1
32,Oystercatchers,0.0003077418,0.2887474,150.3056,0.9526665,0.001921069,0,0.27508,0,0,0.01366742,1
33,Sandlance,0.5997207,1.976757,18.02781,0.7549315,0.1096504,0,1.492316,0,0,0.484441,1
34,Sunflower_stars,0.3730346,1.97674,10.13113,0.9485862,0.1951156,0,1.875109,0,0,0.1016317,1
35,Pisaster_Evasterias,0.9943029,1.99278,9.794611,0.5916728,0.2034568,0,1.179074,0,0,0.8137062,1
36,Leather_stars,0.9844347,1.995588,10.12505,0.5478671,0.1970942,0,1.093317,0,0,0.9022711,1
37,Cucumbers,0.4995167,0.6150358,3.472126,0.7644515,0.1771352,1.503453E-07,0.4701649,0,0,0.1448708,0.9999998
38,Urchins,0.5909478,0.6075633,2.811966,0.7493587,0.2160635,3.282862E-07,0.4552824,0,0,0.1522805,0.9999995
39,Helmet_crab,0.7811521,2.041926,10.01948,0.9038393,0.2037956,0,1.845573,0,0,0.1963529,1
40,Herring_S,2.050411,1.451306,7.88257,0.769718,0.1841158,0,1.117096,0,0,0.3342096,1
41,Jellies,6.386827,4.882842,29.30691,0.06019509,0.1666106,0,0.2939231,0,0,4.588919,1
42,Deep_infauna_S,50.15454,2.971912,22.56921,0.8889444,0.1316799,0,2.641865,0,0,0.3300473,1
43,Zoopl_near_onmiv,0.1084612,8.00344,26.10505,0.6753904,0.3065859,0,5.405447,0,0,2.597993,1
44,Zoop_omniv,25.35701,11.50465,22.35369,0.8273963,0.5146646,0,9.518908,0,0,1.985745,1
45,Shallow_infauna_S,51.05567,3.879383,22.1438,0.8578378,0.1751905,0,3.327881,0,0,0.5515016,1
46,Meiofauna,4.635412,4.429809,22.28425,0.9287519,0.1987865,0,4.114193,0,0,0.3156152,1
47,Deep_infauna_L,27.90332,0.5921637,22.46825,0.9348921,0.02635558,0,0.5536092,0,0,0.03855456,1
48,Snail_crust_S,17.74182,2.410788,10.03568,0.9843692,0.2402218,9.098727E-07,2.373104,0,0,0.0376825,0.9999996
49,Mussels,8.649805,2.351772,9.956307,0.3673015,0.2362093,4.625676E-07,0.8638092,0,0,1.487963,0.9999998
50,Barnacles,8.29917,2.293778,9.679334,0.343698,0.2369768,0,0.7883667,0,0,1.505411,1
51,Shallow_infauna_clams,13.0259,0.5936383,23.45285,0.5935138,0.02531199,3.807232E-05,0.3522945,0,0,0.2413058,0.9999359
52,Zoopl_near_herb,2.448318,26.71785,91.20226,0.791398,0.2929516,0,21.14445,0,0,5.573395,1
53,Zoopl_herb,29.32848,24.18759,50.74745,0.6937572,0.4766267,0,16.78032,0,0,7.407274,1
54,Phyto_near,5.513808,190.743,0,0.9380695,-9999,0,178.9303,0,0,11.81281,1
55,Phyto_off,10.25936,191.6415,0,0.9820723,-9999,0,188.2058,0,0,3.435692,1
56,Fucus,25.05406,4.066434,0,0.01812886,-9999,0,0.07371981,0,0,3.992714,1
57,Subtidal_kelps,24.67097,3.946772,0,0.1848295,-9999,0,0.7294798,0,0,3.217292,1
58,Macroalgae_other,23.76225,4.070256,0,0.2710869,-9999,0,1.103393,0,0,2.966863,1
59,Eelgrass,24.9182,3.979916,0,0,-9999,0,0,0,0,3.979916,1
60,Nekton_falls,2,-9999,-9999,0.6987583,-9999,0,0,0,-1.25,-3012.116,1
61,Inshore_detritus,19.52,-9999,-9999,0.7054766,-9999,0,0,0,-0.2459016,-2944.939,1
62,Offshore_detritus,114.48,-9999,-9999,0.5906612,-9999,0,0,0,-0.04192872,-4092.979,1
