GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001000047,0.05024916,5.962087,0,0.008428115,0,0,0,0,0.05024916,1
2,Salmon_sharks,0.2157334,0.1013959,6.110477,0.5244838,0.01659378,0.05318051,0,0,0,0.0482154,0.4755162
3,Resident_orca,0.01489033,0.04938278,8.548362,0,0.005776871,0,0,0,0,0.04938278,1
4,Sleeper_sharks,0.111737,0.07133894,3.611965,0,0.01975073,0,0,0,0,0.07133894,1
5,Halibut,0.6684741,0.3212327,1.747566,0.2554726,0.1838172,0.02564725,0.0564189,0,0,0.2391666,0.9201599
6,Pinnipeds,0.0725804,0.06050944,25.79761,0.7875378,0.002345544,0.009090291,0.03856318,0,0,0.01285597,0.8497707
7,Porpoise,0.01482814,0.1524351,29.24761,0.906589,0.005211882,0.0002716403,0.1379243,0,0,0.01423911,0.998218
8,Lingcod,0.07616677,0.5854247,3.253564,0.8187084,0.1799333,0.0208549,0.4584373,0,0,0.1061326,0.9643764
9,Arrowtooth_L,3.97763,0.2643277,1.468132,0.1297167,0.1800436,0.0003670256,0.03392069,0,0,0.23004,0.9986115
10,Salmon_L,3.475145,1.5638,12.21817,0.6583666,0.1279896,0.5350913,0.4944622,0,0,0.5342463,0.6578262
11,Pacific_cod,0.304422,1.196318,4.057601,0.6777274,0.2948338,0.2179615,0.5928159,0,0,0.3855405,0.8178064
12,Sablefish,0.4871002,0.5630321,6.487986,0.8499549,0.08678072,0.03841162,0.4401403,0,0,0.0844802,0.9317772
13,Arrowtooth_S,0.2583001,0.2140965,3.295797,0.886503,0.06496045,0,0.1897972,0,0,0.0242993,1
14,Spiny_dogfish,0.1594681,0.09215675,2.99598,0.7277874,0.03076014,0,0.06707052,0,0,0.02508622,1
15,Avian_raptors,0.003293308,0.05127169,36.40606,0,0.001408329,0,0,0,0,0.05127169,1
16,Octopods,0.1595078,3.126489,11.86234,0.9409746,0.2635643,0.001448753,2.940498,0,0,0.1845423,0.9995366
17,Seabirds,0.02213285,0.17251,147.354,0.6577451,0.001170718,0,0.1134676,0,0,0.05904239,1
18,Deep_demersals,0.9749218,0.9750087,3.221534,0.9942778,0.3026535,0.002771376,0.9666581,0,0,0.005579219,0.9971576
19,Pollock_L,5.033009,1.293815,2.609552,0.569768,0.4957999,0.03237507,0.7047994,0,0,0.5566409,0.9749771
20,Rockfish,1.050059,0.2963702,3.504454,0.7678985,0.08456958,0.0130555,0.2145267,0,0,0.06878796,0.9559487
21,Baleen_whales,0.1436915,0.0504903,10.87965,0.07827614,0.004640803,0,0.003952186,0,0,0.04653811,1
22,Salmon_fry_S,0.8362584,2.186736,27.72209,0.1606805,0.07888063,0,0.3513657,0,0,1.83537,1
23,Nshore_demersal,4.276853,1.013316,4.232405,0.7702243,0.2394186,3.757206E-05,0.7804433,0,0,0.2328354,0.9999629
24,Squids,3.062085,2.978715,14.84194,0.9022152,0.2006958,3.827604E-05,2.687404,0,0,0.2912731,0.9999871
25,Eulachon,1.123873,2.502693,17.36198,0.6765673,0.1441479,0.0001162528,1.693124,0,0,0.8094527,0.9999536
26,Sea_otters,0.04106557,0.1253028,115.6371,0.005552733,0.001083586,4.32294E-06,0.0006914498,0,0,0.124607,0.9999655
27,Deep_epibenthos,29.20031,3.036376,9.984772,0.9306862,0.3041008,0.0001600942,2.825754,0,0,0.2104627,0.9999472
28,Capelin,0.4588157,3.526839,18.2436,0.5470241,0.1933192,0.0001399056,1.929126,0,0,1.597573,0.9999603
29,Herring_L,2.96689,0.3922097,3.402015,0.9723739,0.1152875,0.0003554939,0.3810189,0,0,0.01083522,0.9990936
30,Pollock_S,0.6230689,2.344886,7.347274,0.3916288,0.3191505,0,0.9183251,0,0,1.426561,1
31,Invert_eat_seaduck,0.0002712412,0.2023102,147.693,0.7156804,0.001369803,0,0.1447894,0,0,0.05752076,1
32,Oystercatchers,0.0002995016,0.3073651,150.6751,0.9117185,0.002039919,0,0.2802304,0,0,0.02713463,1
33,Sandlance,0.5870426,1.987641,17.52179,0.7622421,0.1134383,0,1.515064,0,0,0.4725775,1
34,Sunflower_stars,0.3895618,1.962092,10.08784,0.9274979,0.1945007,0,1.819836,0,0,0.1422559,1
35,Pisaster_Evasterias,1.019932,2.015339,9.99472,0.5749318,0.2016404,0,1.158683,0,0,0.8566567,1
36,Leather_stars,0.9992217,2.019261,9.924641,0.5386376,0.2034593,0,1.08765,0,0,0.9316109,1
37,Cucumbers,0.537313,0.6023834,3.378772,0.7427568,0.1782847,1.397695E-07,0.4474242,0,0,0.154959,0.9999998
38,Urchins,0.5910484,0.6014323,2.880863,0.7507534,0.2087681,3.282303E-07,0.451527,0,0,0.149905,0.9999995
39,Helmet_crab,0.8156708,2.025606,10.03876,0.8770373,0.2017786,0,1.776532,0,0,0.249074,1
40,Herring_S,1.940167,1.451554,7.916949,0.8080039,0.1833477,0,1.172861,0,0,0.2786928,1
41,Jellies,6.465704,4.898212,29.2719,0.05922434,0.167335,0,0.2900934,0,0,4.608119,1
42,Deep_infauna_S,48.81704,2.997423,23.07879,0.9087257,0.1298778,0,2.723835,0,0,0.2735877,1
43,Zoopl_near_onmiv,0.1058217,7.911562,26.94348,0.6937254,0.2936355,0,5.488452,0,0,2.42311,1
44,Zoop_omniv,25.06,12.08634,21.92195,0.795109,0.5513352,0,9.609959,0,0,2.476383,1
