GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001007385,0.0506806,6.031837,0,0.008402184,0,0,0,0,0.0506806,1
2,Salmon_sharks,0.2220522,0.0988269,6.098696,0.5228047,0.0162046,0.05166717,0,0,0,0.04715973,0.4771953
3,Resident_orca,0.01510641,0.04916276,8.667226,0,0.005672261,0,0,0,0,0.04916276,1
4,Sleeper_sharks,0.1084368,0.07120136,3.62953,0,0.01961724,0,0,0,0,0.07120136,1
5,Halibut,0.6829546,0.322217,1.724174,0.2461116,0.1868819,0.02510346,0.05419789,0,0,0.2429156,0.9220914
6,Pinnipeds,0.07428853,0.05976544,25.09878,0.7910632,0.002381209,0.008881276,0.03839696,0,0,0.0124872,0.8513978
7,Porpoise,0.01436403,0.1497852,29.43266,0.9706157,0.005089081,0.0002804172,0.1451034,0,0,0.004401326,0.9981279
8,Lingcod,0.07609507,0.5772218,3.310153,0.8317404,0.1743792,0.02087454,0.4592241,0,0,0.09712308,0.9638362
9,Arrowtooth_L,3.901176,0.2560286,1.480175,0.1335425,0.1729718,0.0003742184,0.03381648,0,0,0.2218379,0.9985384
10,Salmon_L,3.466647,1.550318,11.52782,0.6712534,0.1344849,0.5364031,0.5042534,0,0,0.5096619,0.6540046
11,Pacific_cod,0.2910073,1.173151,4.013237,0.7156688,0.2923203,0.228009,0.6115782,0,0,0.3335633,0.8056439
12,Sablefish,0.4767984,0.563373,6.390331,0.875658,0.08816023,0.03924155,0.4540806,0,0,0.07005094,0.9303454
13,Arrowtooth_S,0.2409685,0.2150687,3.345061,0.9392274,0.0642944,0,0.2019984,0,0,0.01307028,1
14,Spiny_dogfish,0.1627882,0.08971321,3.056661,0.7523602,0.02935007,0,0.06749664,0,0,0.02221656,1
15,Avian_raptors,0.003250944,0.05006243,35.84893,0,0.001396483,0,0,0,0,0.05006243,1
16,Octopods,0.1574086,3.056788,11.844,0.9641105,0.2580874,0.001468074,2.945613,0,0,0.1097066,0.9995197
