GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009994804,0.04888794,6.12603,0,0.007980363,0,0,0,0,0.04888794,1
2,Salmon_sharks,0.218763,0.09899459,6.093428,0.5297664,0.01624613,0.05244401,0,0,0,0.04655058,0.4702336
3,Resident_orca,0.01558133,0.05056668,8.556373,0,0.005909827,0,0,0,0,0.05056668,1
4,Sleeper_sharks,0.1104443,0.06864252,3.614484,0,0.01899096,0,0,0,0,0.06864252,1
5,Halibut,0.6834395,0.3196852,1.652846,0.2479344,0.193415,0.02508565,0.05417532,0,0,0.2404242,0.9215301
6,Pinnipeds,0.07227319,0.06068696,26.33447,0.8057479,0.002304469,0.009128931,0.03976946,0,0,0.01178857,0.8495734
7,Porpoise,0.01506229,0.1495643,29.70799,0.9340611,0.005034481,0.0002674175,0.1394348,0,0,0.009862104,0.998212
8,Lingcod,0.07615655,0.589312,3.256299,0.8482128,0.180976,0.0208577,0.4790043,0,0,0.08945,0.9646067
9,Arrowtooth_L,3.901341,0.2504539,1.478398,0.1382281,0.169409,0.0003742026,0.03424558,0,0,0.2158341,0.9985059
10,Salmon_L,3.520122,1.54445,11.65418,0.661074,0.1325232,0.5282544,0.4927411,0,0,0.5234541,0.6579659
11,Pacific_cod,0.3027374,1.197794,4.002212,0.6862514,0.2992831,0.2191744,0.6028137,0,0,0.3758062,0.8170183
12,Sablefish,0.4696095,0.566493,6.559871,0.8896984,0.08635734,0.03984226,0.4641657,0,0,0.0624851,0.9296685
13,Arrowtooth_S,0.2327215,0.2152066,3.356027,0.9770692,0.06412542,0,0.2102718,0,0,0.00493486,1
14,Spiny_dogfish,0.1601903,0.08877524,3.073708,0.7605377,0.02888213,0,0.06751692,0,0,0.02125832,1
15,Avian_raptors,0.003315936,0.0491455,36.11862,0,0.001360669,0,0,0,0,0.0491455,1
16,Octopods,0.1581379,3.112207,11.62826,0.9414089,0.2676416,0.001461303,2.928398,0,0,0.1823477,0.9995304
17,Seabirds,0.02272141,0.1726552,148.1724,0.639883,0.001165232,0,0.1104791,0,0,0.06217609,1
18,Deep_demersals,1.015438,1.012982,3.243274,0.9202288,0.3123331,0.002660797,0.9295141,0,0,0.08080679,0.9973733
19,Pollock_L,4.855526,1.268855,2.638125,0.5950879,0.4809684,0.03355846,0.7215218,0,0,0.5137748,0.9735522
20,Rockfish,1.044794,0.3005633,3.458587,0.7790605,0.08690348,0.01312129,0.2210357,0,0,0.0664063,0.9563444
21,Baleen_whales,0.1492916,0.05109603,10.63426,0.07645056,0.004804852,0,0.00390632,0,0,0.04718971,1
22,Salmon_fry_S,0.8235841,2.163949,26.49064,0.1651935,0.08168731,0,0.3574702,0,0,1.806479,1
23,Nshore_demersal,4.111503,1.023013,4.288673,0.7976122,0.2385384,3.908308E-05,0.8159288,0,0,0.2070453,0.9999618
24,Squids,2.888942,3.050573,14.71344,0.9291694,0.2073324,4.057004E-05,2.834458,0,0,0.216074,0.9999867
25,Eulachon,1.120476,2.51284,18.39503,0.6584074,0.1366043,0.0001166053,1.654356,0,0,0.8583674,0.9999536
26,Sea_otters,0.04197299,0.1287778,120.6693,0.005427481,0.001067196,4.229482E-06,0.0006947097,0,0,0.1280789,0.9999672
27,Deep_epibenthos,29.62591,2.993019,9.815081,0.9261815,0.3049408,0.0001577944,2.771921,0,0,0.2209402,0.9999472
28,Capelin,0.4582247,3.374688,17.59969,0.5583057,0.191747,0.0001400861,1.883967,0,0,1.49058,0.9999585
29,Herring_L,3.111923,0.3944527,3.406775,0.9238735,0.1157848,0.0003389259,0.3640855,0,0,0.03002831,0.9991407
30,Pollock_S,0.5835117,2.373199,7.500309,0.4056172,0.3164136,0,0.9626104,0,0,1.410589,1
31,Invert_eat_seaduck,0.0002726431,0.1953855,153.0099,0.7570775,0.001276947,0,0.147922,0,0,0.04746354,1
32,Oystercatchers,0.0002968316,0.3103848,151.0742,0.9099873,0.002054518,0,0.2824462,0,0,0.02793856,1
33,Sandlance,0.5923591,1.998354,17.69182,0.7433478,0.1129536,0,1.485472,0,0,0.5128818,1
34,Sunflower_stars,0.3743294,1.96499,9.927412,0.9431295,0.1979358,0,1.85324,0,0,0.11175,1
35,Pisaster_Evasterias,1.019164,2.01424,10.10225,0.5668207,0.1993852,0,1.141713,0,0,0.872527,1
36,Leather_stars,1.046397,2.001657,9.942855,0.5071763,0.2013161,0,1.015193,0,0,0.9864641,1
