GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001023063,0.05119821,6.127148,0,0.008355962,0,0,0,0,0.05119821,1
2,Salmon_sharks,0.2205054,0.09574354,6.010736,0.543427,0.01592875,0.05202962,0,0,0,0.04371392,0.456573
3,Resident_orca,0.01444742,0.04976856,8.874299,0,0.005608168,0,0,0,0,0.04976856,1
4,Sleeper_sharks,0.1062515,0.06898455,3.747499,0,0.01840816,0,0,0,0,0.06898455,1
5,Halibut,0.6814298,0.3259351,1.742335,0.2433303,0.187068,0.02515963,0.05415023,0,0,0.2466252,0.9228078
6,Pinnipeds,0.07154082,0.06300291,26.01485,0.7992398,0.002421806,0.009222385,0.04113205,0,0,0.01264848,0.8536197
7,Porpoise,0.01478979,0.1461759,29.49242,0.996425,0.00495639,0.0002723447,0.145381,0,0,0.0005225742,0.9981369
8,Lingcod,0.07478325,0.5860395,3.336024,0.8283823,0.17567,0.02124072,0.4642241,0,0,0.1005748,0.9637555
9,Arrowtooth_L,3.903713,0.2556264,1.44982,0.1349848,0.176316,0.0003739753,0.03413172,0,0,0.2211207,0.998537
10,Salmon_L,3.503412,1.559914,11.77359,0.6561837,0.1324927,0.5307741,0.4928163,0,0,0.536324,0.6597415
11,Pacific_cod,0.2903273,1.197572,3.972291,0.7075121,0.3014814,0.2285431,0.6187535,0,0,0.3502753,0.8091613
12,Sablefish,0.4720016,0.5744079,6.378159,0.8630056,0.09005859,0.03964034,0.4560769,0,0,0.07869065,0.9309892
13,Arrowtooth_S,0.2416321,0.2210761,3.280707,0.8993576,0.06738674,0,0.1988265,0,0,0.02224964,1
14,Spiny_dogfish,0.1606624,0.08982846,2.967505,0.7451293,0.03027071,0,0.06693383,0,0,0.02289464,1
15,Avian_raptors,0.003359089,0.05014118,36.26338,0,0.001382695,0,0,0,0,0.05014118,1
16,Octopods,0.1549029,3.089267,11.8396,0.9533024,0.2609266,0.001491821,2.943514,0,0,0.1442614,0.9995171
17,Seabirds,0.02254698,0.1674851,152.6755,0.6761922,0.001097,0,0.1132521,0,0,0.05423297,1
18,Deep_demersals,0.9765834,0.9799293,3.195745,0.9581729,0.3066356,0.002766661,0.9361749,0,0,0.04098764,0.9971766
19,Pollock_L,4.893736,1.28451,2.647826,0.5791702,0.4851187,0.03329644,0.7106534,0,0,0.54056,0.9740785
20,Rockfish,1.027402,0.3002738,3.367659,0.7728124,0.08916394,0.0133434,0.2187119,0,0,0.06821847,0.9555625
21,Baleen_whales,0.1471297,0.05058318,10.9077,0.08022398,0.004637382,0,0.004057984,0,0,0.0465252,1
22,Salmon_fry_S,0.8464371,2.211936,26.77797,0.1596498,0.08260284,0,0.3531353,0,0,1.858801,1
23,Nshore_demersal,4.111341,1.00707,4.233808,0.7992629,0.237864,3.908462E-05,0.8048747,0,0,0.2021564,0.9999612
24,Squids,3.033801,2.957818,15.19435,0.9170466,0.1946657,3.863289E-05,2.712418,0,0,0.245361,0.9999869
25,Eulachon,1.088326,2.503096,17.56444,0.6864269,0.1425093,0.0001200498,1.718072,0,0,0.7849036,0.999952
26,Sea_otters,0.04151413,0.1303092,113.101,0.005551169,0.001152149,4.27623E-06,0.0007190923,0,0,0.1295859,0.9999672
27,Deep_epibenthos,30.45466,2.945683,9.668224,0.9248607,0.3046767,0.0001535004,2.724193,0,0,0.2213365,0.9999479
28,Capelin,0.4349157,3.565634,17.85399,0.5609838,0.1997108,0.0001475939,2.000115,0,0,1.565371,0.9999586
29,Herring_L,3.012543,0.377228,3.487719,0.9914247,0.1081589,0.0003501067,0.373643,0,0,0.003234851,0.9990719
30,Pollock_S,0.59823,2.35028,7.47919,0.3957289,0.3142426,0,0.9300739,0,0,1.420206,1
31,Invert_eat_seaduck,0.0002666723,0.1992262,146.2345,0.7771595,0.001362375,0,0.1548305,0,0,0.04439566,1
32,Oystercatchers,0.000300314,0.2991591,146.1623,0.9491187,0.00204676,0,0.2839375,0,0,0.01522159,1
33,Sandlance,0.5894473,1.931299,17.67206,0.7743855,0.1092854,0,1.49557,0,0,0.4357291,1
34,Sunflower_stars,0.3618596,1.999833,9.903331,0.9508375,0.2019354,0,1.901516,0,0,0.09831682,1
35,Pisaster_Evasterias,0.9880962,2.040662,10.099,0.5707639,0.2020658,0,1.164736,0,0,0.8759258,1
36,Leather_stars,1.001389,1.952939,10.11711,0.5404673,0.1930332,0,1.0555,0,0,0.8974394,1
37,Cucumbers,0.5513552,0.5912497,3.377529,0.726822,0.1750539,1.362098E-07,0.4297332,0,0,0.1615164,0.9999998
38,Urchins,0.5915901,0.6135161,2.782684,0.7277007,0.2204764,3.279297E-07,0.4464557,0,0,0.16706,0.9999995
39,Helmet_crab,0.8022298,1.929846,9.952849,0.9146071,0.1938988,0,1.76505,0,0,0.1647951,1
40,Herring_S,1.799735,1.422943,8.102074,0.8814896,0.1756271,0,1.25431,0,0,0.1686336,1
41,Jellies,6.383189,5.058912,29.68416,0.05673964,0.1704246,0,0.2870409,0,0,4.771872,1
42,Deep_infauna_S,50.6259,2.968835,22.53017,0.8941242,0.1317715,0,2.654507,0,0,0.314328,1
43,Zoopl_near_onmiv,0.108961,8.127792,25.37698,0.656862,0.3202821,0,5.338838,0,0,2.788954,1
44,Zoop_omniv,24.9759,12.06877,22.87984,0.8035483,0.5274848,0,9.697838,0,0,2.37093,1
45,Shallow_infauna_S,51.47618,3.810718,23.18696,0.9143329,0.1643475,0,3.484265,0,0,0.3264533,1
