GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001004692,0.04995314,5.877895,0,0.008498475,0,0,0,0,0.04995314,1
2,Salmon_sharks,0.2236306,0.1002171,5.853429,0.5119136,0.0171211,0.05130251,0,0,0,0.04891462,0.4880864
3,Resident_orca,0.01502093,0.05188541,8.806913,0,0.005891441,0,0,0,0,0.05188541,1
4,Sleeper_sharks,0.1102161,0.07048909,3.72705,0,0.01891284,0,0,0,0,0.07048909,1
5,Halibut,0.6645691,0.3238136,1.755797,0.2508067,0.1844255,0.02579795,0.05541669,0,0,0.242599,0.9203309
6,Pinnipeds,0.07249869,0.05775679,25.07581,0.8196228,0.002303287,0.009100537,0.03823825,0,0,0.01041801,0.8424335
7,Porpoise,0.01532044,0.1504806,28.8748,0.8803884,0.005211485,0.0002629115,0.1322185,0,0,0.01799922,0.9982529
8,Lingcod,0.07709949,0.5732598,3.363763,0.8306277,0.1704222,0.0206026,0.4555629,0,0,0.09709435,0.9640606
9,Arrowtooth_L,3.84584,0.2494661,1.442088,0.1444871,0.1729895,0.0003796029,0.03566502,0,0,0.2134214,0.9984784
10,Salmon_L,3.549583,1.510601,11.74755,0.6653929,0.1285886,0.52387,0.4812731,0,0,0.5054578,0.6532042
11,Pacific_cod,0.2973205,1.178766,3.97846,0.706089,0.2962871,0.2231675,0.6091462,0,0,0.3464524,0.810677
12,Sablefish,0.4765489,0.5753111,6.423194,0.8489575,0.08956776,0.03926209,0.4491525,0,0,0.08689643,0.931755
13,Arrowtooth_S,0.2281796,0.2163734,3.27683,0.9642189,0.06603131,0,0.2086313,0,0,0.007742074,1
14,Spiny_dogfish,0.1608223,0.09141236,2.975519,0.722443,0.03072148,0,0.06604022,0,0,0.02537214,1
15,Avian_raptors,0.003250082,0.05071098,36.23161,0,0.001399634,0,0,0,0,0.05071098,1
16,Octopods,0.1487763,3.194992,11.88604,0.945187,0.268802,0.001553254,3.018312,0,0,0.175127,0.9995139
17,Seabirds,0.02180947,0.1712525,149.0758,0.66052,0.001148761,0,0.1131157,0,0,0.05813682,1
18,Deep_demersals,1.002435,1.003022,3.153212,0.9211846,0.3180952,0.002695313,0.9212727,0,0,0.07905355,0.9973128
19,Pollock_L,4.988316,1.266669,2.60297,0.5681099,0.4866245,0.03266514,0.686942,0,0,0.5470617,0.9742118
