GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009924999,0.04984873,6.052916,0,0.00823549,0,0,0,0,0.04984873,1
2,Salmon_sharks,0.2210694,0.0997896,6.012001,0.5200631,0.0165984,0.05189688,0,0,0,0.04789271,0.479937
3,Resident_orca,0.01520085,0.04891936,8.74685,0,0.005592797,0,0,0,0,0.04891936,1
4,Sleeper_sharks,0.1106671,0.07059444,3.633075,0,0.01943105,0,0,0,0,0.07059444,1
5,Halibut,0.6710647,0.3176092,1.753835,0.2512132,0.1810941,0.02554824,0.05423939,0,0,0.2378216,0.9195608
6,Pinnipeds,0.07176914,0.05994253,25.60133,0.8088992,0.002341383,0.009193046,0.03929442,0,0,0.01145506,0.8466357
7,Porpoise,0.01505847,0.146591,29.45856,0.9353276,0.004976177,0.0002674854,0.1368432,0,0,0.009480386,0.9981753
8,Lingcod,0.07615069,0.5633951,3.259659,0.8882256,0.1728387,0.0208593,0.4795627,0,0,0.06297318,0.9629757
9,Arrowtooth_L,3.862224,0.2493179,1.414722,0.1411882,0.176231,0.0003779926,0.03482275,0,0,0.2141171,0.9984839
10,Salmon_L,3.491199,1.569087,11.66627,0.6553942,0.1344978,0.5326308,0.4957395,0,0,0.5407165,0.6605473
11,Pacific_cod,0.3029569,1.178569,3.998845,0.6943722,0.2947273,0.2190156,0.5993496,0,0,0.3602034,0.8141681
12,Sablefish,0.4863613,0.5440649,6.50869,0.8884015,0.08359054,0.03846997,0.4448781,0,0,0.06071683,0.9292916
13,Arrowtooth_S,0.2283111,0.2127923,3.213161,0.9919936,0.06622522,0,0.2110886,0,0,0.001703699,1
14,Spiny_dogfish,0.1598342,0.09170236,2.913931,0.7357165,0.03147032,0,0.06746693,0,0,0.02423542,1
15,Avian_raptors,0.003431579,0.04866615,36.7367,0,0.001324728,0,0,0,0,0.04866615,1
16,Octopods,0.1488321,3.156465,11.8501,0.9424525,0.2663662,0.001552672,2.973266,0,0,0.1816465,0.9995081
