GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00101494,0.04983573,6.099251,0,0.008170795,0,0,0,0,0.04983573,1
2,Salmon_sharks,0.2214903,0.0996493,5.843805,0.5198054,0.01705213,0.05179825,0,0,0,0.04785106,0.4801946
3,Resident_orca,0.0152468,0.05032089,8.805785,0,0.005714526,0,0,0,0,0.05032089,1
4,Sleeper_sharks,0.1116594,0.07115091,3.557754,0,0.01999883,0,0,0,0,0.07115091,1
5,Halibut,0.6885641,0.3216698,1.737035,0.2466892,0.1851833,0.02489895,0.05445351,0,0,0.2423173,0.9225947
6,Pinnipeds,0.07185493,0.05967785,25.09175,0.8315346,0.002378386,0.00918207,0.04044213,0,0,0.01005366,0.8461394
7,Porpoise,0.01514249,0.1527599,29.25757,0.9196913,0.005221209,0.0002660011,0.1402259,0,0,0.01226796,0.9982587
8,Lingcod,0.07676022,0.5855123,3.244159,0.817749,0.180482,0.02069366,0.4581085,0,0,0.1067102,0.9646572
9,Arrowtooth_L,3.996458,0.2451723,1.490915,0.1370151,0.1644442,0.0003652965,0.03322701,0,0,0.21158,0.9985101
10,Salmon_L,3.453684,1.548265,11.85698,0.6658195,0.1305784,0.5384164,0.4924484,0,0,0.5174,0.6522453
11,Pacific_cod,0.2986093,1.177409,4.051453,0.6993444,0.290614,0.2222043,0.6012101,0,0,0.3539946,0.8112769
12,Sablefish,0.4656657,0.5575712,6.409334,0.8899507,0.08699363,0.0401797,0.4560312,0,0,0.06136032,0.927938
13,Arrowtooth_S,0.2308864,0.2175502,3.400247,0.9760436,0.06398071,0,0.2123385,0,0,0.00521171,1
14,Spiny_dogfish,0.1545189,0.09061182,2.993426,0.7500622,0.03027027,0,0.06796449,0,0,0.02264732,1
15,Avian_raptors,0.003346703,0.05070938,36.7446,0,0.00138005,0,0,0,0,0.05070938,1
16,Octopods,0.1607096,3.147156,11.784,0.9390517,0.2670703,0.001437919,2.953904,0,0,0.1918138,0.9995431
17,Seabirds,0.02171262,0.1688634,145.1613,0.7027267,0.001163281,0,0.1186648,0,0,0.05019857,1
18,Deep_demersals,0.9949446,1.002266,3.188648,0.9392442,0.3143233,0.002715603,0.9386572,0,0,0.06089349,0.9972906
19,Pollock_L,4.994171,1.263697,2.587992,0.5850881,0.4882925,0.03262684,0.7067473,0,0,0.5243229,0.9741814
20,Rockfish,1.051085,0.2967486,3.391878,0.7568065,0.08748801,0.01304275,0.2115386,0,0,0.07216734,0.9560478
21,Baleen_whales,0.1532953,0.05137441,10.95908,0.07486711,0.004687838,0,0.003846254,0,0,0.04752815,1
22,Salmon_fry_S,0.8195998,2.195208,26.99152,0.1593979,0.08132954,0,0.3499115,0,0,1.845297,1
23,Nshore_demersal,4.019145,0.9885473,4.101803,0.818756,0.2410031,3.998118E-05,0.809339,0,0,0.1791682,0.9999595
24,Squids,2.902977,3.020802,15.14023,0.9392823,0.1995214,4.03739E-05,2.837345,0,0,0.1834161,0.9999866
25,Eulachon,1.089569,2.536079,17.72607,0.6636313,0.1430706,0.0001199129,1.682902,0,0,0.8530577,0.9999527
26,Sea_otters,0.04207187,0.1280694,116.2337,0.005504361,0.001101827,4.219542E-06,0.0007007209,0,0,0.1273645,0.999967
27,Deep_epibenthos,29.18951,3.087052,10.09375,0.920967,0.3058379,0.0001601535,2.842913,0,0,0.2439788,0.9999481
28,Capelin,0.4508724,3.513486,17.57253,0.5457298,0.199942,0.0001423705,1.917272,0,0,1.596072,0.9999595
29,Herring_L,2.962025,0.3887396,3.365089,0.9800004,0.1155213,0.0003560777,0.3806089,0,0,0.007774622,0.999084
30,Pollock_S,0.5965381,2.37956,7.373005,0.4071831,0.3227395,0,0.9689165,0,0,1.410643,1
31,Invert_eat_seaduck,0.0002677276,0.2016909,153.8007,0.755112,0.001311378,0,0.1522992,0,0,0.04939168,1
