GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009828939,0.05006749,6.14654,0,0.008145638,0,0,0,0,0.05006749,1
2,Salmon_sharks,0.2182514,0.1025253,6.0833,0.5127218,0.01685357,0.05256695,0,0,0,0.04995833,0.4872782
3,Resident_orca,0.01506055,0.05053801,8.761252,0,0.005768355,0,0,0,0,0.05053801,1
4,Sleeper_sharks,0.1097755,0.06966452,3.668552,0,0.01898965,0,0,0,0,0.06966452,1
5,Halibut,0.6757351,0.3266682,1.735254,0.2483133,0.1882538,0.02537167,0.0557444,0,0,0.2455521,0.922332
6,Pinnipeds,0.07095741,0.05898143,24.56029,0.8352844,0.002401496,0.009298211,0.03996806,0,0,0.009715161,0.8423536
7,Porpoise,0.01537352,0.1486336,29.2521,0.9086557,0.005081126,0.0002620038,0.1347947,0,0,0.01357683,0.9982373
8,Lingcod,0.07570196,0.571393,3.193811,0.8514702,0.1789063,0.02098295,0.4655412,0,0,0.08486886,0.9632776
9,Arrowtooth_L,3.969595,0.2547674,1.505476,0.13463,0.1692271,0.0003677685,0.03393155,0,0,0.220468,0.9985564
10,Salmon_L,3.435668,1.565565,11.88352,0.6631563,0.1317425,0.5412397,0.4969745,0,0,0.5273506,0.6542847
11,Pacific_cod,0.2987604,1.178983,4.03221,0.7026756,0.2923913,0.222092,0.6063507,0,0,0.3505405,0.8116242
12,Sablefish,0.4939169,0.541643,6.259251,0.877115,0.08653479,0.03788149,0.4372016,0,0,0.06655979,0.9300619
13,Arrowtooth_S,0.2443933,0.2210483,3.408962,0.9064444,0.0648433,0,0.200368,0,0,0.0206803,1
14,Spiny_dogfish,0.1613591,0.0919972,2.908591,0.7256735,0.03162947,0,0.06675993,0,0,0.02523727,1
15,Avian_raptors,0.003207032,0.04862868,36.20068,0,0.001343309,0,0,0,0,0.04862868,1
16,Octopods,0.1634398,3.050772,11.55418,0.9562038,0.2640405,0.001413899,2.915746,0,0,0.1336122,0.9995365
17,Seabirds,0.02199189,0.1696803,149.0551,0.6523564,0.001138373,0,0.110692,0,0,0.05898826,1
