GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009941009,0.05091818,5.937251,0,0.008576054,0,0,0,0,0.05091818,1
2,Salmon_sharks,0.2221291,0.1020378,6.183688,0.5061781,0.01650112,0.05164929,0,0,0,0.05038849,0.4938219
3,Resident_orca,0.01516885,0.05070444,8.772293,0,0.005780066,0,0,0,0,0.05070444,1
4,Sleeper_sharks,0.1118235,0.07081095,3.630754,0,0.0195031,0,0,0,0,0.07081095,1
5,Halibut,0.6825125,0.3130611,1.705691,0.254666,0.1835392,0.02511972,0.05460629,0,0,0.2333351,0.9197609
6,Pinnipeds,0.06963111,0.06056898,25.15983,0.8133938,0.002407368,0.00947532,0.03979111,0,0,0.01130255,0.8435615
7,Porpoise,0.01484729,0.1435683,29.76809,0.951661,0.004822893,0.0002712899,0.136357,0,0,0.006939948,0.9981104
8,Lingcod,0.07996331,0.5857508,3.268465,0.7973788,0.1792128,0.01986474,0.4472005,0,0,0.1186855,0.9660867
9,Arrowtooth_L,3.956816,0.2522227,1.479513,0.137707,0.1704768,0.0003689562,0.03436386,0,0,0.2174898,0.9985372
10,Salmon_L,3.408407,1.559439,11.40734,0.6787842,0.1367049,0.5455686,0.5129539,0,0,0.5009165,0.6501507
11,Pacific_cod,0.3072867,1.203727,4.063971,0.667313,0.2961949,0.2159296,0.5873333,0,0,0.4004645,0.8206158
12,Sablefish,0.472892,0.5596849,6.567825,0.9010012,0.08521617,0.03956571,0.464711,0,0,0.05540816,0.9293072
13,Arrowtooth_S,0.2379807,0.2113484,3.351697,0.9706589,0.06305715,0,0.2051473,0,0,0.006201196,1
14,Spiny_dogfish,0.1586119,0.08895463,2.999529,0.7898812,0.0296562,0,0.07026359,0,0,0.01869104,1
15,Avian_raptors,0.003214085,0.04947656,36.72289,0,0.001347295,0,0,0,0,0.04947656,1
16,Octopods,0.1559071,3.103867,11.75861,0.9683631,0.2639653,0.001482212,3.004188,0,0,0.09819671,0.9995224
17,Seabirds,0.02218854,0.1734447,151.2374,0.6424837,0.001146837,0,0.1114354,0,0,0.06200929,1
18,Deep_demersals,0.9907926,0.9981459,3.260775,0.9606638,0.3061069,0.002726984,0.9561556,0,0,0.03926327,0.997268
19,Pollock_L,4.957016,1.300197,2.638817,0.5730523,0.4927197,0.03287139,0.7122095,0,0,0.5551161,0.9747182
20,Rockfish,1.078021,0.2931895,3.458438,0.760416,0.08477512,0.01271686,0.2102292,0,0,0.07024351,0.9566258
21,Baleen_whales,0.1524095,0.05022698,10.96445,0.07343727,0.004580895,0,0.003688532,0,0,0.04653844,1
22,Salmon_fry_S,0.8099014,2.161998,25.858,0.1670993,0.08361042,0,0.3612685,0,0,1.80073,1
23,Nshore_demersal,4.227514,1.007095,4.167316,0.7796907,0.2416652,3.801056E-05,0.7851847,0,0,0.2218725,0.9999623
24,Squids,3.047833,2.898376,14.71078,0.9471336,0.197024,3.845502E-05,2.745111,0,0,0.1532267,0.9999867
25,Eulachon,1.088012,2.508065,17.63682,0.6746897,0.1422062,0.0001200845,1.692046,0,0,0.8158994,0.9999521
26,Sea_otters,0.04119926,0.1257427,114.1861,0.005460067,0.001101208,4.308913E-06,0.0006822544,0,0,0.1250561,0.9999657
27,Deep_epibenthos,29.98901,2.979077,9.962806,0.9430155,0.2990199,0.0001558838,2.80916,0,0,0.1697613,0.9999477
28,Capelin,0.4453888,3.45323,18.0656,0.5536739,0.1911495,0.0001441233,1.911819,0,0,1.541267,0.9999583
29,Herring_L,2.969488,0.3945409,3.440127,0.9699411,0.1146879,0.0003551829,0.3823262,0,0,0.01185947,0.9990997
30,Pollock_S,0.619415,2.343524,7.414546,0.3939258,0.3160712,0,0.9231747,0,0,1.420349,1
31,Invert_eat_seaduck,0.000266366,0.198209,149.0668,0.7363554,0.001329666,0,0.1459523,0,0,0.05225673,1
32,Oystercatchers,0.0003030938,0.2918771,148.0432,0.933954,0.001971568,0,0.2725998,0,0,0.01927731,1
33,Sandlance,0.5842155,2.048549,18.30222,0.7280645,0.111929,0,1.491476,0,0,0.5570733,1
34,Sunflower_stars,0.359215,2.011874,9.807194,0.9626793,0.2051427,0,1.93679,0,0,0.07508449,1
35,Pisaster_Evasterias,0.9816189,2.022401,9.974195,0.5860146,0.2027633,0,1.185157,0,0,0.8372444,1
36,Leather_stars,0.9825354,1.985934,10.32524,0.5479994,0.1923378,0,1.088291,0,0,0.8976435,1
37,Cucumbers,0.5429793,0.5761197,3.364004,0.7499071,0.1712601,1.38311E-07,0.4320362,0,0,0.1440834,0.9999998
38,Urchins,0.5798582,0.5993199,2.800183,0.760292,0.2140288,3.345646E-07,0.4556578,0,0,0.1436618,0.9999995
39,Helmet_crab,0.8184431,1.956983,9.839512,0.8917769,0.1988903,0,1.745192,0,0,0.2117908,1
40,Herring_S,1.992288,1.465207,8.027007,0.7687901,0.1825347,0,1.126436,0,0,0.3387704,1
41,Jellies,6.407635,4.946183,29.33879,0.05473821,0.1685885,0,0.2707452,0,0,4.675438,1
42,Deep_infauna_S,49.75249,2.939662,22.87635,0.9271696,0.1285023,0,2.725565,0,0,0.2140969,1
43,Zoopl_near_onmiv,0.107809,8.105811,25.78068,0.6639133,0.3144141,0,5.381556,0,0,2.724255,1
44,Zoop_omniv,25.24571,11.69483,22.44427,0.8152905,0.5210609,0,9.534687,0,0,2.160148,1
45,Shallow_infauna_S,51.48897,3.809342,23.26465,0.9177434,0.1637395,0,3.495998,0,0,0.3133433,1
46,Meiofauna,4.426206,4.659207,23.5913,0.9441023,0.1974968,0,4.398768,0,0,0.2604387,1
47,Deep_infauna_L,28.43329,0.5983881,23.18488,0.935432,0.02580941,0,0.5597513,0,0,0.03863675,1
48,Snail_crust_S,19.55901,2.266652,10.05731,0.9712259,0.2253735,8.253383E-07,2.20143,0,0,0.06522097,0.9999996
49,Mussels,8.667135,2.281335,9.701774,0.3817307,0.2351462,4.616427E-07,0.8708552,0,0,1.41048,0.9999998
50,Barnacles,8.751268,2.239388,9.701201,0.344679,0.2308362,0,0.77187,0,0,1.467518,1
51,Shallow_infauna_clams,12.49083,0.6230907,22.59652,0.5696515,0.02757463,3.970323E-05,0.3549049,0,0,0.2681461,0.9999363
52,Zoopl_near_herb,2.487849,26.57684,90.65203,0.7907751,0.2931742,0,21.0163,0,0,5.560536,1
53,Zoopl_herb,30.25261,24.53474,50.56409,0.6676629,0.4852206,0,16.38094,0,0,8.153804,1
54,Phyto_near,5.726909,193.6243,0,0.9286382,-9999,0,179.8069,0,0,13.81738,1
55,Phyto_off,10.84987,188.9502,0,0.9619818,-9999,0,181.7667,0,0,7.183552,1
56,Fucus,25.52172,4.007134,0,0.01986976,-9999,0,0.07962078,0,0,3.927513,1
57,Subtidal_kelps,24.69018,4.099262,0,0.1897484,-9999,0,0.7778285,0,0,3.321433,1
58,Macroalgae_other,25.26392,3.972221,0,0.2834152,-9999,0,1.125788,0,0,2.846433,1
59,Eelgrass,24.85719,3.968703,0,0,-9999,0,0,0,0,3.968703,1
60,Nekton_falls,2,-9999,-9999,0.7521299,-9999,0,0,0,-1.25,-2478.454,1
61,Inshore_detritus,19.52,-9999,-9999,0.6939486,-9999,0,0,0,-0.2459016,-3060.208,1
62,Offshore_detritus,114.48,-9999,-9999,0.5762206,-9999,0,0,0,-0.04192872,-4237.371,1
