GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009714884,0.04965682,6.173463,0,0.008043592,0,0,0,0,0.04965682,1
2,Salmon_sharks,0.2215124,0.1006965,5.878636,0.5143481,0.01712923,0.05179308,0,0,0,0.04890347,0.4856519
3,Resident_orca,0.01485774,0.05090204,8.832343,0,0.005763141,0,0,0,0,0.05090204,1
4,Sleeper_sharks,0.1108515,0.07197857,3.683911,0,0.01953863,0,0,0,0,0.07197857,1
5,Halibut,0.6848307,0.315726,1.670894,0.2566068,0.1889563,0.02503469,0.05598273,0,0,0.2347085,0.9207075
6,Pinnipeds,0.07355174,0.05890005,25.72263,0.8021735,0.002289815,0.008970244,0.03827781,0,0,0.01165199,0.8477039
7,Porpoise,0.01477474,0.1492139,28.57391,0.9349654,0.005222035,0.000272622,0.1392372,0,0,0.009704064,0.9981729
8,Lingcod,0.07688349,0.5849532,3.210178,0.8389533,0.1822183,0.02066048,0.470088,0,0,0.09420481,0.9646801
9,Arrowtooth_L,3.957962,0.2579559,1.43682,0.1349884,0.1795325,0.0003688495,0.0344522,0,0,0.2231348,0.9985701
10,Salmon_L,3.329987,1.534654,11.88156,0.6981629,0.1291627,0.5584167,0.5130215,0,0,0.4632154,0.6361285
11,Pacific_cod,0.2924471,1.202963,3.905937,0.6953659,0.3079832,0.2268864,0.6096129,0,0,0.3664635,0.8113936
12,Sablefish,0.4833336,0.5607234,6.358854,0.8498193,0.08817995,0.03871096,0.4378027,0,0,0.08420984,0.9309625
13,Arrowtooth_S,0.2470302,0.2130557,3.241078,0.9386586,0.06573607,0,0.1999866,0,0,0.01306914,1
14,Spiny_dogfish,0.1612873,0.08969663,3.021782,0.7303171,0.02968336,0,0.06550699,0,0,0.02418965,1
15,Avian_raptors,0.00319213,0.04724288,36.85896,0,0.00128172,0,0,0,0,0.04724288,1
16,Octopods,0.163573,2.979997,11.80376,0.9485998,0.2524617,0.001412748,2.825412,0,0,0.1531724,0.9995259
17,Seabirds,0.02169524,0.1732918,151.9569,0.6558883,0.001140401,0,0.11366,0,0,0.05963173,1
18,Deep_demersals,1.011869,0.9922968,3.223297,0.9385389,0.3078515,0.002670183,0.9286389,0,0,0.06098764,0.9973091
19,Pollock_L,4.91528,1.272108,2.702638,0.5815278,0.4706913,0.0331505,0.7066159,0,0,0.532342,0.9739405
20,Rockfish,1.025603,0.2967642,3.480246,0.7951418,0.08527103,0.01336681,0.2226028,0,0,0.06079458,0.9549581
21,Baleen_whales,0.149489,0.05031025,10.93713,0.07595397,0.004599952,0,0.003821263,0,0,0.04648899,1
22,Salmon_fry_S,0.7751843,2.181309,27.08665,0.1731785,0.08053081,0,0.3777559,0,0,1.803554,1
23,Nshore_demersal,4.203987,1.023206,4.254503,0.773937,0.2404997,3.822329E-05,0.7918593,0,0,0.2313091,0.9999626
24,Squids,2.990923,2.883711,15.06982,0.9780687,0.1913567,3.918673E-05,2.820428,0,0,0.06324349,0.9999864
25,Eulachon,1.126341,2.477921,17.98037,0.6603618,0.1378126,0.0001159981,1.636208,0,0,0.8415965,0.9999532
26,Sea_otters,0.0414012,0.1320145,115.0114,0.005258268,0.001147838,4.287896E-06,0.0006898798,0,0,0.1313203,0.9999675
27,Deep_epibenthos,30.26856,3.009545,10.00498,0.936264,0.3008049,0.0001544441,2.817575,0,0,0.1918163,0.9999487
28,Capelin,0.453951,3.432926,18.09058,0.5488312,0.1897632,0.0001414049,1.883955,0,0,1.548829,0.9999588
29,Herring_L,3.044316,0.3972182,3.414204,0.9302261,0.1163429,0.0003464526,0.3691562,0,0,0.02771547,0.9991278
30,Pollock_S,0.5791678,2.295267,7.633149,0.4202853,0.3006973,0,0.9646671,0,0,1.3306,1
31,Invert_eat_seaduck,0.0002707092,0.2036527,149.3354,0.7165511,0.001363727,0,0.1459275,0,0,0.05772513,1
32,Oystercatchers,0.0003040527,0.3040897,152.5613,0.8908028,0.001993229,0,0.2708839,0,0,0.03320574,1
33,Sandlance,0.5917913,1.979013,18.27403,0.7427043,0.1082965,0,1.469821,0,0,0.5091916,1
34,Sunflower_stars,0.3701593,2.004801,9.932604,0.9555949,0.2018404,0,1.915778,0,0,0.0890234,1
35,Pisaster_Evasterias,0.9737927,2.021863,9.710089,0.600426,0.2082229,0,1.213979,0,0,0.807884,1
36,Leather_stars,0.9827345,1.989254,10.16043,0.5560014,0.1957845,0,1.106028,0,0,0.8832261,1
37,Cucumbers,0.5066101,0.6003851,3.412984,0.7600336,0.1759121,1.482402E-07,0.4563127,0,0,0.1440722,0.9999998
38,Urchins,0.5785094,0.6098868,2.853543,0.7557927,0.2137297,3.353446E-07,0.4609477,0,0,0.1489388,0.9999995
39,Helmet_crab,0.801611,1.977796,10.14268,0.9142582,0.1949974,0,1.808216,0,0,0.1695797,1
40,Herring_S,1.948141,1.420422,7.867757,0.8078092,0.1805371,0,1.14743,0,0,0.272992,1
41,Jellies,6.39725,5.060439,28.96331,0.05377996,0.1747189,0,0.2721502,0,0,4.788289,1
42,Deep_infauna_S,48.8058,2.986857,22.99271,0.9342066,0.1299045,0,2.790341,0,0,0.1965155,1
43,Zoopl_near_onmiv,0.1054726,8.102702,26.79991,0.677592,0.3023406,0,5.490326,0,0,2.612376,1
44,Zoop_omniv,24.90039,12.2987,21.90004,0.7824276,0.5615834,0,9.622842,0,0,2.675858,1
45,Shallow_infauna_S,51.77555,3.870682,22.52621,0.874586,0.1718302,0,3.385244,0,0,0.4854378,1
46,Meiofauna,4.613254,4.562799,22.51117,0.9280711,0.2026905,0,4.234601,0,0,0.3281972,1
47,Deep_infauna_L,28.42175,0.6065022,22.80709,0.936149,0.02659271,0,0.5677764,0,0,0.03872577,1
48,Snail_crust_S,18.47231,2.308706,9.970223,0.9958671,0.2315601,8.738916E-07,2.299164,0,0,0.009541575,0.9999996
49,Mussels,8.958461,2.237055,10.12223,0.3690487,0.2210042,4.466303E-07,0.8255818,0,0,1.411473,0.9999998
50,Barnacles,8.925158,2.314816,9.958567,0.3129475,0.2324446,0,0.7244158,0,0,1.5904,1
51,Shallow_infauna_clams,12.40892,0.6072613,22.85696,0.6019821,0.02656789,3.99653E-05,0.3655204,0,0,0.2417009,0.9999342
52,Zoopl_near_herb,2.474599,26.38364,89.35249,0.8068809,0.2952759,0,21.28846,0,0,5.095185,1
53,Zoopl_herb,29.81528,23.48499,49.01928,0.6937357,0.4790969,0,16.29237,0,0,7.192612,1
54,Phyto_near,5.648802,187.864,0,0.9494721,-9999,0,178.3716,0,0,9.49238,1
55,Phyto_off,10.68168,185.2585,0,0.9539502,-9999,0,176.7274,0,0,8.531113,1
56,Fucus,25.03735,3.958145,0,0.0192506,-9999,0,0.07619666,0,0,3.881949,1
57,Subtidal_kelps,24.92643,3.96022,0,0.1895011,-9999,0,0.750466,0,0,3.209754,1
58,Macroalgae_other,24.6326,4.060388,0,0.271528,-9999,0,1.102509,0,0,2.957879,1
59,Eelgrass,25.08959,4.068047,0,0,-9999,0,0,0,0,4.068047,1
60,Nekton_falls,2,-9999,-9999,0.7126879,-9999,0,0,0,-1.25,-2872.833,1
61,Inshore_detritus,19.52,-9999,-9999,0.7054117,-9999,0,0,0,-0.2459016,-2945.589,1
62,Offshore_detritus,114.48,-9999,-9999,0.5854093,-9999,0,0,0,-0.04192872,-4145.493,1
