GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009900491,0.050357,6.120675,0,0.00822736,0,0,0,0,0.050357,1
2,Salmon_sharks,0.2171157,0.1022807,5.988921,0.5166365,0.01707831,0.05284193,0,0,0,0.04943874,0.4833635
3,Resident_orca,0.01507423,0.04928833,8.811172,0,0.005593844,0,0,0,0,0.04928833,1
4,Sleeper_sharks,0.1062304,0.07006768,3.552767,0,0.019722,0,0,0,0,0.07006768,1
5,Halibut,0.6812074,0.3160082,1.74007,0.2519293,0.1816066,0.02516785,0.05444387,0,0,0.2363965,0.920357
6,Pinnipeds,0.07112449,0.05917222,25.7903,0.8326847,0.00229436,0.00927637,0.03999544,0,0,0.009900419,0.843231
7,Porpoise,0.0147054,0.1484115,28.88475,0.9542483,0.005138057,0.0002739076,0.1413475,0,0,0.006790077,0.9981544
8,Lingcod,0.07603952,0.5783851,3.324123,0.8574889,0.1739963,0.02088979,0.475069,0,0,0.08242627,0.9638826
9,Arrowtooth_L,3.948714,0.2597373,1.478459,0.1247769,0.1756811,0.0003697132,0.0320395,0,0,0.2273281,0.9985766
10,Salmon_L,3.482935,1.503019,11.92223,0.6810112,0.1260686,0.5338946,0.4896781,0,0,0.4794462,0.6447852
11,Pacific_cod,0.298738,1.168799,3.928249,0.6957665,0.2975368,0.2221087,0.5911022,0,0,0.3555877,0.8099684
12,Sablefish,0.4816558,0.5558145,6.294102,0.8572977,0.08830719,0.0388458,0.4376527,0,0,0.07931603,0.9301101
13,Arrowtooth_S,0.2497018,0.2158641,3.331853,0.9263723,0.06478801,0,0.1999706,0,0,0.01589357,1
14,Spiny_dogfish,0.1613174,0.08958896,3.040754,0.7299904,0.02946275,0,0.06539908,0,0,0.02418988,1
15,Avian_raptors,0.003381172,0.04967935,35.58205,0,0.001396191,0,0,0,0,0.04967935,1
16,Octopods,0.1633865,3.044808,11.88813,0.9399109,0.2561218,0.00141436,2.860434,0,0,0.1829598,0.9995355
17,Seabirds,0.02233354,0.1678933,148.3586,0.6722589,0.001131672,0,0.1128678,0,0,0.05502553,1
18,Deep_demersals,1.02436,1.00887,3.185242,0.9171876,0.3167328,0.002637624,0.9226858,0,0,0.08354694,0.9973856
19,Pollock_L,4.882546,1.273863,2.63766,0.5919306,0.482952,0.03337275,0.7206656,0,0,0.5198245,0.9738019
20,Rockfish,1.042222,0.3014956,3.46437,0.7631117,0.08702755,0.01315366,0.2169212,0,0,0.07142077,0.956372
21,Baleen_whales,0.1505007,0.04879836,10.93535,0.07858907,0.00446244,0,0.003835018,0,0,0.04496334,1
22,Salmon_fry_S,0.7794817,2.167298,27.30781,0.1739159,0.07936551,0,0.3769276,0,0,1.790371,1
23,Nshore_demersal,4.305013,1.002159,4.319338,0.7815429,0.2320169,3.73263E-05,0.7831932,0,0,0.2189288,0.9999627
24,Squids,3.066886,2.992765,15.06049,0.9126829,0.1987163,3.821613E-05,2.731408,0,0,0.2613196,0.9999872
25,Eulachon,1.075047,2.472867,18.17659,0.6935936,0.1360468,0.0001215327,1.715044,0,0,0.7577023,0.9999508
26,Sea_otters,0.04159382,0.1267932,117.4788,0.005505727,0.001079285,4.268039E-06,0.0006938205,0,0,0.1260951,0.9999663
27,Deep_epibenthos,30.20288,3.012175,9.957354,0.9318693,0.3025075,0.00015478,2.806798,0,0,0.2052215,0.9999486
28,Capelin,0.4517801,3.507289,18.00718,0.5447589,0.1947716,0.0001420844,1.910485,0,0,1.596662,0.9999595
29,Herring_L,3.038388,0.3902212,3.466377,0.9584795,0.1125732,0.0003471286,0.3736719,0,0,0.01620219,0.9991105
30,Pollock_S,0.5701019,2.257826,7.425771,0.4439914,0.3040528,0,1.002455,0,0,1.255371,1
31,Invert_eat_seaduck,0.0002737229,0.1997631,148.9473,0.7299674,0.001341166,0,0.1458205,0,0,0.05394254,1
32,Oystercatchers,0.0003128115,0.2994767,143.1956,0.8990029,0.002091381,0,0.2692304,0,0,0.03024629,1
33,Sandlance,0.6138227,2.022208,18.17682,0.7091832,0.111252,0,1.434116,0,0,0.5880921,1
34,Sunflower_stars,0.3855722,1.991207,10.02268,0.9368527,0.1986701,0,1.865467,0,0,0.1257393,1
35,Pisaster_Evasterias,1.001651,1.982686,10.03496,0.6013762,0.1975778,0,1.19234,0,0,0.7903457,1
36,Leather_stars,0.9823256,1.982418,9.827527,0.5631053,0.201721,0,1.11631,0,0,0.8661079,1
37,Cucumbers,0.5299723,0.5901867,3.447838,0.7535532,0.1711759,1.417055E-07,0.4447369,0,0,0.1454496,0.9999998
