GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001014977,0.04924259,6.228172,0,0.007906429,0,0,0,0,0.04924259,1
2,Salmon_sharks,0.2194505,0.09968278,5.928572,0.524461,0.01681396,0.05227973,0,0,0,0.04740304,0.475539
3,Resident_orca,0.01500553,0.04760157,8.926516,0,0.005332604,0,0,0,0,0.04760157,1
4,Sleeper_sharks,0.1131681,0.07043964,3.592158,0,0.01960928,0,0,0,0,0.07043964,1
5,Halibut,0.6768883,0.3150041,1.681647,0.2512695,0.1873187,0.02532844,0.05382246,0,0,0.2358532,0.9195933
6,Pinnipeds,0.07171005,0.06113957,25.52761,0.8273288,0.002395037,0.009200621,0.04138191,0,0,0.01055704,0.8495145
7,Porpoise,0.01478871,0.1497984,29.66036,0.9806057,0.005050458,0.0002723645,0.1466208,0,0,0.002905241,0.9981818
8,Lingcod,0.07927975,0.5742858,3.312518,0.8227874,0.1733683,0.02003601,0.4524792,0,0,0.1017707,0.9651114
9,Arrowtooth_L,3.863109,0.2537247,1.453457,0.1400037,0.1745663,0.000377906,0.03514449,0,0,0.2182023,0.9985105
10,Salmon_L,3.391147,1.578663,11.9618,0.6656594,0.1319754,0.5483455,0.5025064,0,0,0.5278113,0.652652
11,Pacific_cod,0.2961938,1.242289,3.907538,0.6696456,0.3179213,0.2240165,0.6078771,0,0,0.4103957,0.8196745
12,Sablefish,0.4774128,0.5626202,6.513752,0.8622224,0.0863742,0.03919104,0.4459127,0,0,0.07751647,0.9303419
13,Arrowtooth_S,0.2349538,0.213622,3.289932,0.9425679,0.06493204,0,0.2013532,0,0,0.01226875,1
14,Spiny_dogfish,0.1548084,0.09059472,3.040584,0.7526656,0.02979517,0,0.06818753,0,0,0.02240719,1
15,Avian_raptors,0.003240939,0.04728906,37.70664,0,0.001254131,0,0,0,0,0.04728906,1
16,Octopods,0.1541982,3.176591,11.32592,0.9224721,0.2804709,0.001498638,2.928818,0,0,0.2462746,0.9995282
17,Seabirds,0.02170853,0.1709931,147.796,0.6902038,0.001156953,0,0.1180201,0,0,0.05297301,1
18,Deep_demersals,1.02095,1.007568,3.166159,0.9016185,0.3182303,0.002646433,0.9057953,0,0,0.09912606,0.9973735
19,Pollock_L,4.930157,1.280544,2.673075,0.5709786,0.4790525,0.03305047,0.6981124,0,0,0.5493806,0.9741903
20,Rockfish,1.058407,0.3034815,3.3478,0.7456149,0.09065101,0.01295253,0.2133278,0,0,0.07720117,0.9573202
21,Baleen_whales,0.1498407,0.04979744,10.7225,0.08069193,0.004644201,0,0.004018252,0,0,0.04577919,1
22,Salmon_fry_S,0.8211772,2.157262,27.01589,0.1634313,0.0798516,0,0.3525641,0,0,1.804698,1
23,Nshore_demersal,4.182332,1.010186,4.215181,0.7744218,0.2396543,3.84212E-05,0.7822718,0,0,0.227876,0.999962
24,Squids,3.008931,3.043606,15.04434,0.8973844,0.2023091,3.895221E-05,2.731246,0,0,0.3123215,0.9999872
25,Eulachon,1.086676,2.526116,17.98754,0.6753796,0.140437,0.0001202321,1.705967,0,0,0.8200288,0.9999524
26,Sea_otters,0.04078834,0.1242594,119.6995,0.005974822,0.001038095,4.352322E-06,0.0007380755,0,0,0.123517,0.999965
27,Deep_epibenthos,29.93471,2.968947,9.77214,0.9293796,0.3038175,0.0001561666,2.759123,0,0,0.2096683,0.9999474
28,Capelin,0.4382319,3.501702,18.32173,0.5588772,0.1911229,0.000146477,1.956875,0,0,1.544681,0.9999582
29,Herring_L,2.927763,0.391274,3.408911,0.9690598,0.1147798,0.0003602448,0.3788077,0,0,0.01210611,0.9990793
30,Pollock_S,0.5977155,2.343603,7.556094,0.3944325,0.3101607,0,0.9243932,0,0,1.41921,1
31,Invert_eat_seaduck,0.0002633304,0.1940458,152.2112,0.8148651,0.001274846,0,0.1581211,0,0,0.03592464,1
32,Oystercatchers,0.0003067666,0.3079106,146.7687,0.9056585,0.002097931,0,0.2788619,0,0,0.02904874,1
33,Sandlance,0.604113,1.977214,17.97705,0.7329215,0.1099855,0,1.449143,0,0,0.5280714,1
34,Sunflower_stars,0.3643321,1.97057,10.30681,0.9620071,0.191191,0,1.895703,0,0,0.07486767,1
35,Pisaster_Evasterias,0.9895394,1.977662,9.830341,0.5956128,0.2011794,0,1.177921,0,0,0.7997414,1
36,Leather_stars,0.9990637,2.030177,10.07924,0.5265321,0.2014217,0,1.068953,0,0,0.9612238,1
37,Cucumbers,0.5309222,0.5860562,3.430661,0.756947,0.1708289,1.41452E-07,0.4436133,0,0,0.1424427,0.9999998
38,Urchins,0.6129137,0.5925771,2.847116,0.7516189,0.2081324,3.165209E-07,0.4453918,0,0,0.147185,0.9999995
39,Helmet_crab,0.8296019,1.991016,9.776059,0.8710787,0.2036624,0,1.734331,0,0,0.2566844,1
40,Herring_S,1.939062,1.464154,7.96151,0.7854543,0.1839041,0,1.150026,0,0,0.3141281,1
41,Jellies,6.348673,4.912037,30.29503,0.05812657,0.1621401,0,0.2855199,0,0,4.626517,1
