GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.000990617,0.04984079,6.175824,0,0.008070306,0,0,0,0,0.04984079,1
2,Salmon_sharks,0.2175868,0.1025149,6.068084,0.5143399,0.01689412,0.05272752,0,0,0,0.04978742,0.4856601
3,Resident_orca,0.01447899,0.04940095,8.644711,0,0.005714587,0,0,0,0,0.04940095,1
4,Sleeper_sharks,0.1089615,0.07101503,3.793696,0,0.01871922,0,0,0,0,0.07101503,1
5,Halibut,0.6775264,0.3180081,1.727255,0.2586965,0.1841118,0.02530459,0.056963,0,0,0.2357405,0.9204279
6,Pinnipeds,0.07257245,0.0592429,25.44539,0.8214418,0.002328237,0.009091287,0.03957331,0,0,0.01057831,0.8465422
7,Porpoise,0.015436,0.1472982,29.12396,0.9247197,0.005057629,0.0002609433,0.1359486,0,0,0.01108866,0.9982285
8,Lingcod,0.07567956,0.5899193,3.356775,0.8221857,0.1757399,0.02098916,0.4640341,0,0,0.1048961,0.9644203
9,Arrowtooth_L,3.917625,0.2573175,1.462525,0.1383838,0.1759405,0.0003726472,0.03523593,0,0,0.2217089,0.9985518
10,Salmon_L,3.380146,1.557862,11.63783,0.6792876,0.1338619,0.5501301,0.5081064,0,0,0.4996257,0.6468686
11,Pacific_cod,0.3059517,1.216821,4.065643,0.6703226,0.2992936,0.2168718,0.5987909,0,0,0.4011585,0.8217719
12,Sablefish,0.4816589,0.5602443,6.378666,0.8712981,0.08783095,0.03884555,0.4492942,0,0,0.07210451,0.9306632
13,Arrowtooth_S,0.2436166,0.2134122,3.300915,0.9558481,0.06465241,0,0.2039896,0,0,0.009422553,1
14,Spiny_dogfish,0.1604016,0.08616083,3.026071,0.7751374,0.02847284,0,0.06678648,0,0,0.01937435,1
15,Avian_raptors,0.003296968,0.04962676,37.4416,0,0.001325445,0,0,0,0,0.04962676,1
16,Octopods,0.1652747,3.024331,11.72497,0.9317266,0.2579394,0.001398202,2.816451,0,0,0.2064814,0.9995377
17,Seabirds,0.02228778,0.1737944,149.7884,0.6674767,0.001160267,0,0.1160037,0,0,0.0577907,1
18,Deep_demersals,0.9903326,0.9885077,3.190962,0.9555653,0.3097836,0.00272825,0.9418555,0,0,0.04392401,0.99724
19,Pollock_L,4.923963,1.309356,2.678448,0.5684122,0.4888488,0.03309204,0.7111621,0,0,0.5651022,0.9747265
20,Rockfish,0.9984366,0.2987258,3.354686,0.8017639,0.08904734,0.0137305,0.2257771,0,0,0.05921825,0.9540364
21,Baleen_whales,0.1507342,0.05058888,11.23654,0.07641591,0.004502175,0,0.003865795,0,0,0.04672308,1
22,Salmon_fry_S,0.824844,2.249454,26.54767,0.1584405,0.08473264,0,0.3564047,0,0,1.893049,1
