GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009997141,0.04928354,6.183994,0,0.007969531,0,0,0,0,0.04928354,1
2,Salmon_sharks,0.2222046,0.09916408,6.033888,0.5206699,0.01643453,0.05163176,0,0,0,0.04753233,0.4793301
3,Resident_orca,0.01537502,0.05144393,8.5751,0,0.005999223,0,0,0,0,0.05144393,1
4,Sleeper_sharks,0.1073935,0.07269806,3.704585,0,0.01962381,0,0,0,0,0.07269806,1
5,Halibut,0.6705855,0.3141816,1.708084,0.252197,0.1839381,0.0255665,0.05366914,0,0,0.234946,0.9186251
6,Pinnipeds,0.07202616,0.05929319,25.28991,0.8340437,0.002344539,0.009160241,0.04029286,0,0,0.00984008,0.8455094
7,Porpoise,0.0152632,0.1472785,29.22205,0.9451326,0.00503998,0.0002638974,0.1389338,0,0,0.008080788,0.9982082
8,Lingcod,0.07713321,0.5823435,3.254324,0.8348962,0.1789445,0.02059359,0.4656028,0,0,0.09614713,0.9646367
9,Arrowtooth_L,3.908351,0.2546629,1.420796,0.135308,0.1792396,0.0003735315,0.03408439,0,0,0.220205,0.9985332
10,Salmon_L,3.444635,1.545136,11.69137,0.6743394,0.1321604,0.5398307,0.502115,0,0,0.5031899,0.6506256
11,Pacific_cod,0.3068811,1.215218,3.903849,0.6601198,0.3112871,0.216215,0.5859746,0,0,0.4130285,0.8220772
12,Sablefish,0.4722233,0.5753378,6.234273,0.8699365,0.09228626,0.03962174,0.4608856,0,0,0.07483047,0.9311331
13,Arrowtooth_S,0.2393966,0.2152252,3.214435,0.9231471,0.06695583,0,0.1986845,0,0,0.01654068,1
14,Spiny_dogfish,0.1606551,0.09092642,2.935169,0.7446955,0.03097826,0,0.0677125,0,0,0.02321392,1
15,Avian_raptors,0.003336574,0.0508355,36.33385,0,0.001399122,0,0,0,0,0.0508355,1
16,Octopods,0.1506095,3.16006,11.56771,0.9391122,0.2731793,0.001534348,2.966116,0,0,0.1924089,0.9995145
17,Seabirds,0.02187532,0.1688889,151.3408,0.6877169,0.001115951,0,0.1161478,0,0,0.05274115,1
18,Deep_demersals,1.013964,0.9827094,3.199525,0.929822,0.3071423,0.002664665,0.9110801,0,0,0.06896462,0.9972885
19,Pollock_L,4.896567,1.268218,2.621174,0.5740015,0.4838358,0.03327719,0.6946816,0,0,0.5402588,0.9737607
20,Rockfish,1.03949,0.3045719,3.520746,0.7609097,0.08650777,0.01318824,0.2185634,0,0,0.07282019,0.9566991
21,Baleen_whales,0.1484648,0.05032459,11.10931,0.07881176,0.004529946,0,0.003966169,0,0,0.04635842,1
22,Salmon_fry_S,0.8246722,2.232793,26.69851,0.1580202,0.08362989,0,0.3528265,0,0,1.879967,1
23,Nshore_demersal,4.194845,1.006234,4.234288,0.7786476,0.2376394,3.830659E-05,0.783463,0,0,0.2227322,0.9999619
24,Squids,3.052025,3.142036,14.9573,0.883178,0.2100671,3.840221E-05,2.774939,0,0,0.367059,0.9999878
25,Eulachon,1.090934,2.502835,17.85442,0.6703168,0.1401802,0.0001197629,1.677573,0,0,0.8251426,0.9999521
26,Sea_otters,0.04018357,0.1303951,114.9396,0.005652829,0.001134466,4.417826E-06,0.0007326832,0,0,0.129658,0.9999661
27,Deep_epibenthos,30.18323,2.977939,10.11667,0.9539589,0.2943596,0.0001548808,2.840677,0,0,0.1371077,0.999948
28,Capelin,0.4402757,3.513021,18.16776,0.5510885,0.1933656,0.000145797,1.935839,0,0,1.577035,0.9999585
29,Herring_L,3.067675,0.4068058,3.39767,0.8917741,0.1197308,0.0003438146,0.3624351,0,0,0.04402694,0.9991549
30,Pollock_S,0.5754259,2.306085,7.41775,0.4121764,0.3108874,0,0.9505139,0,0,1.355571,1
31,Invert_eat_seaduck,0.0002795552,0.2070001,146.544,0.7036887,0.001412546,0,0.1456637,0,0,0.06133647,1
32,Oystercatchers,0.0003016167,0.3082229,152.6163,0.9128522,0.002019593,0,0.281362,0,0,0.02686094,1
33,Sandlance,0.6060862,2.024395,17.59089,0.7125815,0.115082,0,1.442546,0,0,0.5818486,1
34,Sunflower_stars,0.3602172,2.047633,9.977236,0.9344079,0.2052305,0,1.913325,0,0,0.1343084,1
35,Pisaster_Evasterias,1.008996,1.991593,10.02287,0.5743379,0.1987048,0,1.143847,0,0,0.8477455,1
36,Leather_stars,1.00334,2.008263,10.17794,0.5269374,0.1973153,0,1.058229,0,0,0.950034,1
