GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001014215,0.0500656,5.803651,0,0.008626571,0,0,0,0,0.0500656,1
2,Salmon_sharks,0.2231731,0.1005092,6.081306,0.5114724,0.01652757,0.05140769,0,0,0,0.04910152,0.4885275
3,Resident_orca,0.01527546,0.05012732,8.791848,0,0.005701568,0,0,0,0,0.05012732,1
4,Sleeper_sharks,0.1106188,0.07057215,3.617534,0,0.01950836,0,0,0,0,0.07057215,1
5,Halibut,0.6828554,0.3089181,1.746946,0.2586088,0.1768332,0.02510711,0.05478182,0,0,0.2290291,0.9187257
6,Pinnipeds,0.07441642,0.0593061,25.22145,0.7755855,0.002351415,0.008866014,0.03713093,0,0,0.01330915,0.8505042
7,Porpoise,0.01509556,0.1467609,29.65132,0.9131585,0.004949556,0.0002668282,0.1337491,0,0,0.01274494,0.9981819
8,Lingcod,0.07544161,0.5901445,3.316452,0.8120071,0.1779445,0.02105536,0.4581462,0,0,0.110943,0.9643217
9,Arrowtooth_L,3.891419,0.25337,1.457016,0.1374219,0.1738965,0.0003751568,0.03444345,0,0,0.2185514,0.9985194
10,Salmon_L,3.429349,1.548933,12.10195,0.6813857,0.1279904,0.5422371,0.5131836,0,0,0.4935122,0.6499286
11,Pacific_cod,0.3008682,1.204675,4.019417,0.6852104,0.2997139,0.2205361,0.6049199,0,0,0.3792192,0.8169332
12,Sablefish,0.4807399,0.5687289,6.31565,0.873659,0.09005074,0.03891981,0.4579554,0,0,0.07185381,0.931567
13,Arrowtooth_S,0.2367286,0.216825,3.300639,0.945732,0.06569181,0,0.2050583,0,0,0.01176666,1
14,Spiny_dogfish,0.1584886,0.09087528,2.934742,0.7645535,0.03096534,0,0.06947903,0,0,0.02139626,1
15,Avian_raptors,0.003306795,0.05048124,36.57506,0,0.001380209,0,0,0,0,0.05048124,1
16,Octopods,0.1548081,3.128177,12.09436,0.9454066,0.2586477,0.001492734,2.955906,0,0,0.170778,0.9995228
17,Seabirds,0.02235212,0.1672328,152.2918,0.6774005,0.001098108,0,0.1132836,0,0,0.0539492,1
18,Deep_demersals,0.9854214,1.001295,3.149357,0.9399548,0.3179362,0.002741847,0.9384299,0,0,0.06012292,0.9972617
19,Pollock_L,5.052079,1.287589,2.618315,0.5616418,0.4917627,0.03225286,0.6909112,0,0,0.5644255,0.974951
20,Rockfish,1.046715,0.301906,3.414906,0.7594227,0.0884083,0.01309721,0.2161771,0,0,0.07263175,0.9566182
21,Baleen_whales,0.1470797,0.05036217,11.06856,0.07568743,0.004550018,0,0.003811783,0,0,0.04655039,1
22,Salmon_fry_S,0.8270333,2.242671,27.63659,0.1613672,0.08114861,0,0.3618934,0,0,1.880777,1
23,Nshore_demersal,4.26087,1.01948,4.235714,0.7686152,0.2406866,3.771299E-05,0.78355,0,0,0.2358921,0.999963
24,Squids,3.035652,3.039777,14.93379,0.9299148,0.2035502,3.860934E-05,2.826694,0,0,0.2130435,0.9999873
25,Eulachon,1.11569,2.458049,17.9877,0.6853602,0.1366517,0.0001171055,1.684532,0,0,0.7734,0.9999524
