GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001019595,0.04976991,5.946751,0,0.008369261,0,0,0,0,0.04976991,1
2,Salmon_sharks,0.2213044,0.1012252,6.156359,0.5121429,0.01644238,0.05184175,0,0,0,0.04938342,0.4878571
3,Resident_orca,0.01521035,0.04921407,8.73114,0,0.005636615,0,0,0,0,0.04921407,1
4,Sleeper_sharks,0.1078267,0.06909815,3.774333,0,0.01830738,0,0,0,0,0.06909815,1
5,Halibut,0.6718882,0.3193513,1.637333,0.2588018,0.1950436,0.02551693,0.05713175,0,0,0.2367026,0.9200976
6,Pinnipeds,0.0724387,0.06088598,25.0408,0.7949389,0.002431471,0.009108074,0.03929256,0,0,0.01248535,0.8504077
7,Porpoise,0.01546336,0.1478739,29.16833,0.9112992,0.005069674,0.0002604815,0.1344969,0,0,0.01311653,0.9982385
8,Lingcod,0.07582793,0.5917619,3.303338,0.8124008,0.1791406,0.02094809,0.4597998,0,0,0.1110141,0.9646005
9,Arrowtooth_L,3.830999,0.2561694,1.443476,0.1402947,0.177467,0.0003810734,0.03555814,0,0,0.2202302,0.9985124
10,Salmon_L,3.480979,1.518779,11.75656,0.6804922,0.1291856,0.5341945,0.4993226,0,0,0.4852616,0.6482736
11,Pacific_cod,0.2964823,1.191263,3.906321,0.7008596,0.3049578,0.2237985,0.6111097,0,0,0.3563549,0.8121334
12,Sablefish,0.4777326,0.5621071,6.231217,0.8907155,0.09020824,0.03916481,0.4615127,0,0,0.0614296,0.930325
13,Arrowtooth_S,0.2372833,0.2175081,3.263054,0.9451898,0.06665783,0,0.2055865,0,0,0.01192166,1
14,Spiny_dogfish,0.1633782,0.0920282,2.93717,0.7352111,0.03133227,0,0.06766016,0,0,0.02436804,1
15,Avian_raptors,0.003291198,0.04876881,35.60279,0,0.001369803,0,0,0,0,0.04876881,1
16,Octopods,0.1597908,2.992177,12.1452,0.9475486,0.2463671,0.001446187,2.833787,0,0,0.156944,0.9995167
17,Seabirds,0.02221199,0.167584,148.7041,0.6599622,0.001126962,0,0.1105991,0,0,0.05698488,1
18,Deep_demersals,0.9907169,1.002495,3.170009,0.9307748,0.3162434,0.002727192,0.9303696,0,0,0.06939789,0.9972796
19,Pollock_L,4.781632,1.273886,2.558501,0.5817667,0.4979032,0.03407707,0.7070272,0,0,0.5327814,0.9732495
20,Rockfish,1.060507,0.2975962,3.388392,0.7582886,0.08782815,0.01292687,0.2127369,0,0,0.07193239,0.9565624
21,Baleen_whales,0.147133,0.04994668,11.03835,0.07858518,0.004524831,0,0.003925069,0,0,0.04602161,1
22,Salmon_fry_S,0.8137834,2.248129,27.00229,0.1570122,0.08325695,0,0.3529837,0,0,1.895145,1
23,Nshore_demersal,4.111298,1.00656,4.093159,0.7836069,0.2459128,3.908503E-05,0.7887085,0,0,0.2178126,0.9999612
24,Squids,2.990736,3.08,15.18674,0.9259132,0.2028085,3.918918E-05,2.851773,0,0,0.2281875,0.9999873
25,Eulachon,1.0825,2.530337,17.49191,0.6635312,0.1446575,0.000120696,1.678836,0,0,0.8513794,0.9999523
26,Sea_otters,0.04221968,0.1290169,117.1105,0.005333689,0.001101668,4.204769E-06,0.0006839311,0,0,0.1283287,0.9999674
27,Deep_epibenthos,30.84137,2.996089,10.066,0.9386863,0.2976443,0.0001515757,2.812236,0,0,0.1837014,0.9999494
28,Capelin,0.4520739,3.522506,18.20604,0.5318047,0.19348,0.000141992,1.873143,0,0,1.649221,0.9999597
29,Herring_L,2.977434,0.3965324,3.414351,0.939529,0.116137,0.0003542349,0.3721994,0,0,0.02397871,0.9991066
30,Pollock_S,0.5676503,2.310096,7.229728,0.4146222,0.3195274,0,0.9578171,0,0,1.352279,1
31,Invert_eat_seaduck,0.0002709551,0.2008153,150.6552,0.7339848,0.001332946,0,0.1473954,0,0,0.05341994,1
32,Oystercatchers,0.0003028393,0.3047923,148.7283,0.8886493,0.002049323,0,0.2708534,0,0,0.03393882,1
