GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009574034,0.05047731,6.112404,0,0.008258175,0,0,0,0,0.05047731,1
2,Salmon_sharks,0.2202869,0.09824502,6.022738,0.5301155,0.01631235,0.05208122,0,0,0,0.04616381,0.4698845
3,Resident_orca,0.01500785,0.05131198,8.669336,0,0.00591879,0,0,0,0,0.05131198,1
4,Sleeper_sharks,0.1117522,0.07113965,3.80016,0,0.01872017,0,0,0,0,0.07113965,1
5,Halibut,0.6800152,0.3328956,1.73518,0.2408425,0.1918508,0.02521197,0.05496344,0,0,0.2527202,0.9242646
6,Pinnipeds,0.0712553,0.05983558,25.20955,0.7990698,0.002373528,0.00925934,0.03855347,0,0,0.01202278,0.8452536
7,Porpoise,0.01476837,0.1522418,29.05223,0.8945814,0.00524028,0.0002727396,0.13592,0,0,0.01604911,0.9982085
8,Lingcod,0.0765297,0.580639,3.28772,0.835673,0.1766084,0.02075599,0.4644683,0,0,0.09541468,0.9642532
9,Arrowtooth_L,3.952262,0.2453686,1.463514,0.14759,0.1676572,0.0003693814,0.03584457,0,0,0.2091547,0.9984946
10,Salmon_L,3.432771,1.526262,11.55138,0.6825997,0.1321281,0.5416965,0.5001295,0,0,0.4844359,0.6450828
11,Pacific_cod,0.3025845,1.222023,4.019613,0.6657678,0.3040151,0.2192852,0.5942985,0,0,0.4084395,0.8205556
12,Sablefish,0.4814208,0.5500933,6.328482,0.8788754,0.08692342,0.03886477,0.4445988,0,0,0.06662981,0.9293488
13,Arrowtooth_S,0.2279865,0.2139045,3.335245,0.9863816,0.06413458,0,0.2109915,0,0,0.002913027,1
14,Spiny_dogfish,0.1639006,0.09140824,2.988376,0.7185051,0.03058793,0,0.06567729,0,0,0.02573095,1
15,Avian_raptors,0.003221719,0.0495928,35.76834,0,0.0013865,0,0,0,0,0.0495928,1
16,Octopods,0.1558893,3.127171,11.30749,0.9545209,0.2765576,0.001482381,2.983469,0,0,0.1422208,0.999526
17,Seabirds,0.02188677,0.165517,155.1664,0.666612,0.001066706,0,0.1103356,0,0,0.05518139,1
18,Deep_demersals,1.004938,0.9670479,3.194141,0.9591126,0.3027568,0.002688598,0.9248194,0,0,0.03954003,0.9972198
19,Pollock_L,5.075173,1.271127,2.63785,0.5695421,0.48188,0.0321061,0.6918541,0,0,0.5471666,0.974742
20,Rockfish,1.005437,0.3037757,3.524817,0.7829292,0.086182,0.01363491,0.2242,0,0,0.06594083,0.9551152
21,Baleen_whales,0.1490515,0.04937902,10.98246,0.07573174,0.004496171,0,0.003739559,0,0,0.04563946,1
22,Salmon_fry_S,0.7916684,2.180723,26.37224,0.1720945,0.0826901,0,0.3752905,0,0,1.805433,1
23,Nshore_demersal,4.204282,0.9740666,4.213232,0.8111709,0.2311923,3.82206E-05,0.7900963,0,0,0.1839321,0.9999608
24,Squids,3.006181,3.071191,15.10367,0.887476,0.2033407,3.898784E-05,2.725569,0,0,0.3455828,0.9999873
25,Eulachon,1.081734,2.514134,17.28227,0.6756644,0.1454748,0.0001207814,1.698591,0,0,0.8154233,0.999952
