GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009746049,0.04975652,6.269793,0,0.007935911,0,0,0,0,0.04975652,1
2,Salmon_sharks,0.2217541,0.0980661,6.195655,0.5275689,0.01582821,0.05173663,0,0,0,0.04632947,0.4724311
3,Resident_orca,0.01514621,0.05001778,8.721414,0,0.005735055,0,0,0,0,0.05001778,1
4,Sleeper_sharks,0.1126421,0.07130376,3.627367,0,0.01965717,0,0,0,0,0.07130376,1
5,Halibut,0.684012,0.3146354,1.694003,0.2513984,0.1857349,0.02506465,0.05403417,0,0,0.2355365,0.9203374
6,Pinnipeds,0.0715859,0.05894355,25.5403,0.8361791,0.002307864,0.009216578,0.04007078,0,0,0.009656186,0.8436372
7,Porpoise,0.0149476,0.144378,29.33839,0.9730878,0.004921128,0.0002694694,0.140223,0,0,0.003885531,0.9981336
8,Lingcod,0.07641754,0.5767839,3.238706,0.8083487,0.1780909,0.02078646,0.4454561,0,0,0.1105414,0.9639614
9,Arrowtooth_L,3.857617,0.2520007,1.451621,0.142221,0.1735995,0.000378444,0.03546134,0,0,0.2161609,0.9984983
10,Salmon_L,3.456923,1.526858,11.99791,0.68572,0.1272603,0.5379119,0.509085,0,0,0.4798609,0.6477001
11,Pacific_cod,0.2902248,1.225319,3.928225,0.6986285,0.311927,0.2286238,0.6274193,0,0,0.3692763,0.813417
12,Sablefish,0.4935128,0.5593547,6.544447,0.8656132,0.08547012,0.0379125,0.4462723,0,0,0.07516987,0.932221
13,Arrowtooth_S,0.2327895,0.2175421,3.2924,0.9334204,0.066074,0,0.2030582,0,0,0.01448386,1
14,Spiny_dogfish,0.1610462,0.09035803,3.031933,0.7660461,0.02980212,0,0.06921841,0,0,0.02113961,1
15,Avian_raptors,0.003332305,0.05004028,37.22503,0,0.001344264,0,0,0,0,0.05004028,1
16,Octopods,0.1522477,3.142806,11.76566,0.9470554,0.2671167,0.001517838,2.974894,0,0,0.1663946,0.999517
17,Seabirds,0.02241464,0.1650468,152.1523,0.7021847,0.001084747,0,0.1158934,0,0,0.04915347,1
18,Deep_demersals,0.9780282,0.9664372,3.12687,0.9708696,0.3090749,0.002762574,0.9355218,0,0,0.0281527,0.9971415
19,Pollock_L,4.875613,1.320366,2.726509,0.5670827,0.48427,0.03342021,0.7153367,0,0,0.5716094,0.9746887
20,Rockfish,1.042781,0.2977161,3.379339,0.7676315,0.0880989,0.01314661,0.2153896,0,0,0.06917983,0.9558418
21,Baleen_whales,0.1495963,0.04937227,11.08494,0.07880025,0.004453993,0,0.003890548,0,0,0.04548172,1
22,Salmon_fry_S,0.7967432,2.176775,27.38133,0.1722441,0.07949851,0,0.3749366,0,0,1.801838,1
23,Nshore_demersal,4.112749,0.992134,4.27716,0.805453,0.2319609,3.907124E-05,0.7990783,0,0,0.1930167,0.9999606
24,Squids,3.075116,3.01609,15.51091,0.9288222,0.1944496,3.811385E-05,2.801373,0,0,0.2146788,0.9999874
25,Eulachon,1.088352,2.499496,17.44522,0.6897284,0.1432768,0.000120047,1.723853,0,0,0.7755225,0.999952
26,Sea_otters,0.04224727,0.1307159,117.2161,0.005301707,0.00111517,4.202023E-06,0.0006888157,0,0,0.1300229,0.9999679
27,Deep_epibenthos,30.51708,3.064451,10.21006,0.9343791,0.3001403,0.0001531864,2.863206,0,0,0.201092,0.99995
